"id","questions","answers","comments","reviews","class","class2"
"45,855",0,1,0,0,ordinary,ordinary
"48,460",1,0,1,0,ordinary,ordinary
"48,949",1,0,0,0,ordinary,ordinary
"46,508",0,1,0,0,ordinary,ordinary
"44,450",0,1,0,0,ordinary,ordinary
"47,702",1,0,0,0,ordinary,ordinary
"47,228",1,0,0,0,ordinary,ordinary
"52,555",0,1,0,0,ordinary,ordinary
"49,823",0,1,0,0,ordinary,ordinary
"52,438",0,1,0,0,ordinary,ordinary
"32,711",0,0,1,0,ordinary,ordinary
"38,497",0,1,0,0,ordinary,ordinary
"41,703",1,0,0,1,ordinary,ordinary
"48,064",1,0,2,0,ordinary,ordinary
"32,542",2,0,0,0,ordinary,ordinary
"42,354",0,1,0,0,ordinary,ordinary
"53,643",1,0,1,0,ordinary,ordinary
"40,631",0,1,0,0,ordinary,ordinary
"44,086",1,0,0,0,ordinary,ordinary
"39,897",1,0,0,0,ordinary,ordinary
"52,182",1,0,0,0,ordinary,ordinary
"37,719",1,0,2,0,ordinary,ordinary
"50,130",1,0,0,0,ordinary,ordinary
"36,629",0,1,0,0,ordinary,ordinary
"51,992",1,0,0,0,ordinary,ordinary
"44,818",1,0,0,0,ordinary,ordinary
"38,565",0,1,0,0,ordinary,ordinary
"45,021",1,0,0,0,ordinary,ordinary
"52,564",0,1,0,0,ordinary,ordinary
"41,498",1,0,2,0,ordinary,ordinary
"41,390",1,0,0,0,ordinary,ordinary
"43,350",1,0,0,0,ordinary,ordinary
"52,339",1,0,1,1,ordinary,ordinary
"40,313",1,0,1,0,ordinary,ordinary
"34,276",1,0,0,0,ordinary,ordinary
"32,845",1,0,0,0,ordinary,ordinary
"45,292",1,0,1,0,ordinary,ordinary
"35,401",1,0,0,0,ordinary,ordinary
"38,790",0,1,0,0,ordinary,ordinary
"52,497",1,0,0,0,ordinary,ordinary
"52,698",1,0,0,0,ordinary,ordinary
"41,014",0,1,0,0,ordinary,ordinary
"52,783",1,0,1,0,ordinary,ordinary
"46,140",1,0,1,0,ordinary,ordinary
"47,326",1,0,2,0,ordinary,ordinary
"50,205",0,1,0,0,ordinary,ordinary
"44,186",1,0,0,0,ordinary,ordinary
"41,675",0,1,0,0,ordinary,ordinary
"46,930",1,0,0,0,ordinary,ordinary
"41,841",0,2,0,0,ordinary,ordinary
"31,906",1,0,0,0,ordinary,ordinary
"38,881",2,0,0,0,ordinary,ordinary
"46,919",1,0,0,0,ordinary,ordinary
"31,659",1,0,0,0,ordinary,ordinary
"47,867",1,0,0,0,ordinary,ordinary
"34,271",1,0,1,0,ordinary,ordinary
"42,050",1,0,1,0,ordinary,ordinary
"43,451",0,1,0,0,ordinary,ordinary
"45,017",0,1,0,0,ordinary,ordinary
"53,196",2,0,0,1,ordinary,ordinary
"47,997",1,0,0,1,ordinary,ordinary
"34,117",0,1,0,0,ordinary,ordinary
"44,401",1,0,0,0,ordinary,ordinary
"46,087",1,0,3,0,ordinary,ordinary
"53,827",2,0,2,0,ordinary,ordinary
"38,829",1,0,5,1,ordinary,ordinary
"40,363",0,1,0,0,ordinary,ordinary
"50,892",1,0,0,0,ordinary,ordinary
"39,963",0,1,0,0,ordinary,ordinary
"40,525",0,1,0,0,ordinary,ordinary
"44,338",1,0,0,0,ordinary,ordinary
"56,236",0,1,0,0,ordinary,ordinary
"30,743",0,1,0,1,ordinary,ordinary
"42,957",1,0,0,0,ordinary,ordinary
"32,679",1,0,1,0,ordinary,ordinary
"30,143",0,1,0,0,ordinary,ordinary
"34,770",1,0,0,0,ordinary,ordinary
"32,045",0,1,0,0,ordinary,ordinary
"34,826",1,0,0,0,ordinary,ordinary
"45,614",0,0,1,0,ordinary,ordinary
"47,171",0,1,0,0,ordinary,ordinary
"46,383",1,0,3,0,ordinary,ordinary
"54,731",0,1,0,0,ordinary,ordinary
"50,112",1,0,0,0,ordinary,ordinary
"55,450",0,0,1,0,ordinary,ordinary
"41,572",0,1,0,0,ordinary,ordinary
"49,385",0,1,0,0,ordinary,ordinary
"48,990",1,0,0,0,ordinary,ordinary
"40,854",0,1,1,0,ordinary,ordinary
"35,185",1,0,0,0,ordinary,ordinary
"45,050",1,0,0,0,ordinary,ordinary
"48,995",1,0,0,0,ordinary,ordinary
"52,872",0,1,0,0,ordinary,ordinary
"38,573",1,0,0,0,ordinary,ordinary
"42,103",0,1,0,0,ordinary,ordinary
"49,318",0,1,0,0,ordinary,ordinary
"42,646",0,1,0,0,ordinary,ordinary
"41,444",1,0,0,0,ordinary,ordinary
"52,454",1,0,0,0,ordinary,ordinary
"45,217",1,0,0,1,ordinary,ordinary
"39,186",1,0,1,2,ordinary,ordinary
"49,857",1,0,4,2,ordinary,ordinary
"53,979",1,0,0,0,ordinary,ordinary
"53,903",0,1,0,0,ordinary,ordinary
"42,759",1,0,0,0,ordinary,ordinary
"52,960",1,0,1,0,ordinary,ordinary
"43,695",1,0,0,0,ordinary,ordinary
"43,505",1,0,0,0,ordinary,ordinary
"54,671",1,0,1,0,ordinary,ordinary
"48,732",1,0,1,4,ordinary,ordinary
"40,200",0,1,0,0,ordinary,ordinary
"41,429",1,0,0,0,ordinary,ordinary
"35,892",90,13,216,73,ordinary,ordinary
"45,231",0,1,0,0,ordinary,ordinary
"37,500",0,1,0,0,ordinary,ordinary
"44,335",0,1,0,0,ordinary,ordinary
"45,040",0,1,0,0,ordinary,ordinary
"44,046",0,2,0,0,ordinary,ordinary
"30,953",1,0,0,0,ordinary,ordinary
"55,931",1,0,1,0,ordinary,ordinary
"41,385",0,1,0,0,ordinary,ordinary
"44,161",0,1,0,0,ordinary,ordinary
"51,935",0,1,0,0,ordinary,ordinary
"38,429",1,0,0,0,ordinary,ordinary
"41,360",0,2,1,0,ordinary,ordinary
"52,737",0,1,0,0,ordinary,ordinary
"55,962",0,0,1,0,ordinary,ordinary
"33,661",1,0,0,0,ordinary,ordinary
"44,139",1,0,0,0,ordinary,ordinary
"45,362",1,0,1,0,ordinary,ordinary
"52,936",0,1,0,0,ordinary,ordinary
"47,475",1,1,0,0,ordinary,ordinary
"49,481",1,0,0,0,ordinary,ordinary
"54,707",0,1,0,0,ordinary,ordinary
"46,437",0,1,0,0,ordinary,ordinary
"52,173",0,0,1,0,ordinary,ordinary
"40,993",0,1,0,0,ordinary,ordinary
"55,923",1,0,0,0,ordinary,ordinary
"45,979",1,0,0,0,ordinary,ordinary
"36,810",1,0,0,0,ordinary,ordinary
"36,815",0,1,0,0,ordinary,ordinary
"46,826",1,0,0,0,ordinary,ordinary
"52,736",1,0,1,0,ordinary,ordinary
"34,257",0,1,0,0,ordinary,ordinary
"45,239",0,1,0,0,ordinary,ordinary
"53,045",0,1,0,0,ordinary,ordinary
"36,699",0,1,0,0,ordinary,ordinary
"40,448",1,0,2,0,ordinary,ordinary
"52,344",1,0,1,0,ordinary,ordinary
"30,773",1,0,0,0,ordinary,ordinary
"34,118",1,0,0,0,ordinary,ordinary
"39,909",0,1,0,0,ordinary,ordinary
"45,558",1,0,0,0,ordinary,ordinary
"37,639",1,0,0,0,ordinary,ordinary
"39,114",0,1,0,0,ordinary,ordinary
"54,762",0,0,1,0,ordinary,ordinary
"43,940",1,0,0,0,ordinary,ordinary
"46,853",1,0,0,0,ordinary,ordinary
"52,435",0,1,0,0,ordinary,ordinary
"52,298",0,1,0,0,ordinary,ordinary
"52,415",1,0,0,0,ordinary,ordinary
"43,991",1,0,1,1,ordinary,ordinary
"44,279",0,1,0,0,ordinary,ordinary
"39,693",0,1,0,1,ordinary,ordinary
"40,610",1,0,0,0,ordinary,ordinary
"55,212",1,0,2,0,ordinary,ordinary
"32,683",1,0,0,0,ordinary,ordinary
"56,029",1,0,0,0,ordinary,ordinary
"45,847",1,0,0,0,ordinary,ordinary
"49,207",1,0,0,0,ordinary,ordinary
"52,387",1,0,0,0,ordinary,ordinary
"41,414",0,1,0,0,ordinary,ordinary
"49,655",1,0,0,0,ordinary,ordinary
"39,208",1,0,0,0,ordinary,ordinary
"47,967",1,0,0,0,ordinary,ordinary
"38,167",1,0,1,0,ordinary,ordinary
"48,174",1,0,0,0,ordinary,ordinary
"52,226",2,0,5,4,ordinary,ordinary
"49,128",2,0,2,0,ordinary,ordinary
"46,202",0,0,1,0,ordinary,ordinary
"38,247",0,1,0,0,ordinary,ordinary
"46,186",1,0,1,0,ordinary,ordinary
"52,610",1,0,1,0,ordinary,ordinary
"44,503",1,0,0,0,ordinary,ordinary
"33,986",1,0,1,0,ordinary,ordinary
"51,474",0,1,0,0,ordinary,ordinary
"46,579",2,0,0,0,ordinary,ordinary
"37,868",1,0,2,0,ordinary,ordinary
"41,374",1,0,0,1,ordinary,ordinary
"51,278",1,0,2,1,ordinary,ordinary
"51,279",1,0,0,2,ordinary,ordinary
"40,279",1,0,0,0,ordinary,ordinary
"39,768",1,0,0,0,ordinary,ordinary
"44,245",0,1,0,0,ordinary,ordinary
"39,307",0,1,0,0,ordinary,ordinary
"54,792",1,0,2,3,ordinary,ordinary
"40,004",1,0,1,1,ordinary,ordinary
"46,378",1,0,0,0,ordinary,ordinary
"48,534",1,0,0,0,ordinary,ordinary
"37,457",1,0,0,0,ordinary,ordinary
"36,335",1,0,0,0,ordinary,ordinary
"33,906",1,0,2,0,ordinary,ordinary
"52,023",1,0,0,0,ordinary,ordinary
"45,810",1,0,0,0,ordinary,ordinary
"31,573",1,1,3,1,ordinary,ordinary
"42,324",1,0,2,0,ordinary,ordinary
"53,065",1,0,1,0,ordinary,ordinary
"37,594",0,1,0,0,ordinary,ordinary
"42,364",0,1,0,0,ordinary,ordinary
"30,086",0,1,0,0,ordinary,ordinary
"33,841",0,1,0,0,ordinary,ordinary
"49,658",1,0,0,0,ordinary,ordinary
"33,845",1,0,0,0,ordinary,ordinary
"30,046",1,0,1,0,ordinary,ordinary
"34,363",1,0,1,0,ordinary,ordinary
"45,950",1,0,0,0,ordinary,ordinary
"51,033",0,1,0,0,ordinary,ordinary
"51,034",0,1,0,0,ordinary,ordinary
"36,151",1,0,1,1,ordinary,ordinary
"37,299",0,1,0,0,ordinary,ordinary
"41,437",0,1,0,0,ordinary,ordinary
"36,115",0,1,0,0,ordinary,ordinary
"50,817",0,0,1,0,ordinary,ordinary
"53,363",1,0,0,0,ordinary,ordinary
"51,458",1,0,0,0,ordinary,ordinary
"51,391",1,0,0,0,ordinary,ordinary
"50,762",0,1,0,0,ordinary,ordinary
"56,145",1,0,1,0,ordinary,ordinary
"42,092",0,1,0,0,ordinary,ordinary
"42,704",1,0,0,0,ordinary,ordinary
"34,482",0,3,1,1,ordinary,ordinary
"39,219",1,0,3,0,ordinary,ordinary
"39,432",0,1,0,0,ordinary,ordinary
"39,334",1,0,0,0,ordinary,ordinary
"38,679",1,0,3,0,ordinary,ordinary
"39,721",0,1,0,0,ordinary,ordinary
"48,578",0,1,0,0,ordinary,ordinary
"38,996",1,0,1,2,ordinary,ordinary
"41,103",0,1,0,0,ordinary,ordinary
"41,118",0,1,0,0,ordinary,ordinary
"38,972",1,0,2,0,ordinary,ordinary
"32,580",0,1,0,0,ordinary,ordinary
"41,220",1,0,0,2,ordinary,ordinary
"31,673",1,0,0,0,ordinary,ordinary
"49,955",1,0,0,0,ordinary,ordinary
"41,431",1,0,0,0,ordinary,ordinary
"49,940",1,0,0,0,ordinary,ordinary
"49,705",0,1,0,0,ordinary,ordinary
"45,090",1,0,0,0,ordinary,ordinary
"30,242",1,0,1,0,ordinary,ordinary
"56,301",1,0,0,0,ordinary,ordinary
"41,805",1,0,0,0,ordinary,ordinary
"49,877",0,1,0,0,ordinary,ordinary
"56,270",1,0,0,0,ordinary,ordinary
"46,614",1,0,0,0,ordinary,ordinary
"56,257",1,0,0,0,ordinary,ordinary
"39,576",1,0,1,0,ordinary,ordinary
"43,780",1,0,0,0,ordinary,ordinary
"45,136",1,0,1,0,ordinary,ordinary
"38,574",1,0,2,0,ordinary,ordinary
"33,360",1,0,0,0,ordinary,ordinary
"47,551",0,1,0,0,ordinary,ordinary
"49,062",0,1,0,0,ordinary,ordinary
"55,433",0,1,0,1,ordinary,ordinary
"55,159",1,0,0,2,ordinary,ordinary
"35,680",1,0,0,0,ordinary,ordinary
"41,680",1,0,1,0,ordinary,ordinary
"55,162",0,0,1,0,ordinary,ordinary
"49,077",1,0,0,0,ordinary,ordinary
"54,577",0,1,0,0,ordinary,ordinary
"54,844",0,1,0,0,ordinary,ordinary
"43,537",0,1,0,0,ordinary,ordinary
"51,398",1,0,0,0,ordinary,ordinary
"43,330",0,1,0,0,ordinary,ordinary
"55,136",0,0,1,0,ordinary,ordinary
"42,933",0,1,0,0,ordinary,ordinary
"55,138",0,0,1,0,ordinary,ordinary
"31,075",1,0,0,0,ordinary,ordinary
"44,517",1,0,0,0,ordinary,ordinary
"46,082",1,0,1,0,ordinary,ordinary
"30,448",0,0,1,0,ordinary,ordinary
"55,246",0,1,0,0,ordinary,ordinary
"31,611",1,0,0,0,ordinary,ordinary
"37,333",0,0,0,1,ordinary,ordinary
"50,740",1,0,0,0,ordinary,ordinary
"51,833",0,1,1,0,ordinary,ordinary
"44,806",1,0,0,2,ordinary,ordinary
"54,640",1,0,0,0,ordinary,ordinary
"44,704",0,0,1,0,ordinary,ordinary
"50,887",1,0,1,1,ordinary,ordinary
"40,852",0,1,0,0,ordinary,ordinary
"35,808",1,0,0,0,ordinary,ordinary
"40,215",1,0,0,0,ordinary,ordinary
"47,446",0,1,0,0,ordinary,ordinary
"53,435",0,1,0,0,ordinary,ordinary
"50,621",0,2,0,1,ordinary,ordinary
"40,876",1,0,0,0,ordinary,ordinary
"44,221",1,0,0,0,ordinary,ordinary
"35,701",1,0,2,0,ordinary,ordinary
"56,297",1,0,0,0,ordinary,ordinary
"50,618",1,0,1,0,ordinary,ordinary
"42,682",1,0,0,0,ordinary,ordinary
"45,917",1,0,5,1,ordinary,ordinary
"35,793",1,0,1,0,ordinary,ordinary
"50,076",0,1,1,0,ordinary,ordinary
"44,305",1,0,0,0,ordinary,ordinary
"51,281",2,0,0,1,ordinary,ordinary
"43,568",0,1,0,1,ordinary,ordinary
"45,244",0,1,0,0,ordinary,ordinary
"55,319",0,1,1,0,ordinary,ordinary
"33,167",1,0,2,0,ordinary,ordinary
"37,304",1,0,1,0,ordinary,ordinary
"50,493",0,1,0,0,ordinary,ordinary
"40,602",0,1,0,0,ordinary,ordinary
"43,536",1,0,0,0,ordinary,ordinary
"41,540",1,0,0,3,ordinary,ordinary
"34,471",0,1,0,0,ordinary,ordinary
"38,837",0,1,0,0,ordinary,ordinary
"41,925",1,0,0,1,ordinary,ordinary
"50,548",1,0,2,0,ordinary,ordinary
"50,393",1,0,0,0,ordinary,ordinary
"55,591",1,0,2,1,ordinary,ordinary
"49,148",0,1,0,0,ordinary,ordinary
"52,582",0,0,1,0,ordinary,ordinary
"38,694",0,1,0,0,ordinary,ordinary
"48,721",1,0,0,0,ordinary,ordinary
"55,001",0,1,0,0,ordinary,ordinary
"55,188",1,0,0,0,ordinary,ordinary
"45,193",1,0,0,1,ordinary,ordinary
"36,048",1,0,0,0,ordinary,ordinary
"44,703",1,0,1,0,ordinary,ordinary
"44,804",1,0,0,0,ordinary,ordinary
"43,597",1,0,1,2,ordinary,ordinary
"47,860",0,0,1,0,ordinary,ordinary
"34,753",0,2,1,0,ordinary,ordinary
"39,421",0,1,0,0,ordinary,ordinary
"54,355",2,0,0,3,ordinary,ordinary
"42,925",1,0,0,0,ordinary,ordinary
"54,316",0,1,0,0,ordinary,ordinary
"55,374",1,0,0,0,ordinary,ordinary
"54,487",1,0,0,0,ordinary,ordinary
"46,729",1,0,0,0,ordinary,ordinary
"46,334",0,1,0,0,ordinary,ordinary
"52,140",1,0,0,0,ordinary,ordinary
"35,088",0,1,0,0,ordinary,ordinary
"45,317",1,0,1,0,ordinary,ordinary
"40,056",1,0,0,0,ordinary,ordinary
"42,977",1,0,0,0,ordinary,ordinary
"55,980",1,0,0,0,ordinary,ordinary
"37,863",1,0,0,0,ordinary,ordinary
"54,968",0,2,0,0,ordinary,ordinary
"45,230",2,0,3,0,ordinary,ordinary
"47,430",0,1,0,0,ordinary,ordinary
"54,652",1,0,1,0,ordinary,ordinary
"31,236",1,0,0,1,ordinary,ordinary
"55,311",0,1,0,0,ordinary,ordinary
"46,968",1,0,0,0,ordinary,ordinary
"52,779",0,1,0,0,ordinary,ordinary
"48,638",1,0,0,0,ordinary,ordinary
"47,537",1,0,2,0,ordinary,ordinary
"42,865",1,0,0,0,ordinary,ordinary
"43,694",1,0,1,0,ordinary,ordinary
"45,896",1,0,0,0,ordinary,ordinary
"54,526",0,1,0,0,ordinary,ordinary
"37,894",1,0,0,0,ordinary,ordinary
"55,119",1,0,0,0,ordinary,ordinary
"29,007",1,0,0,0,ordinary,ordinary
"54,170",0,0,1,0,ordinary,ordinary
"55,210",1,0,0,0,ordinary,ordinary
"54,177",1,0,0,0,ordinary,ordinary
"50,801",1,0,0,0,ordinary,ordinary
"54,693",0,1,0,0,ordinary,ordinary
"32,826",0,1,0,0,ordinary,ordinary
"55,020",1,0,0,0,ordinary,ordinary
"49,213",1,0,0,0,ordinary,ordinary
"46,613",1,0,3,0,ordinary,ordinary
"34,867",0,1,0,0,ordinary,ordinary
"34,228",1,0,0,0,ordinary,ordinary
"49,104",0,1,0,0,ordinary,ordinary
"34,605",0,1,0,0,ordinary,ordinary
"48,269",1,0,0,0,ordinary,ordinary
"51,884",0,1,0,0,ordinary,ordinary
"44,183",1,0,0,0,ordinary,ordinary
"31,720",0,0,0,1,ordinary,ordinary
"39,154",1,0,1,0,ordinary,ordinary
"56,217",1,0,0,0,ordinary,ordinary
"36,344",0,1,0,0,ordinary,ordinary
"44,191",1,0,0,1,ordinary,ordinary
"46,686",1,0,0,0,ordinary,ordinary
"47,498",1,0,0,1,ordinary,ordinary
"49,140",1,0,1,0,ordinary,ordinary
"42,832",0,1,0,1,ordinary,ordinary
"39,781",1,0,1,1,ordinary,ordinary
"44,128",0,2,0,0,ordinary,ordinary
"43,804",1,0,1,0,ordinary,ordinary
"39,805",1,0,0,0,ordinary,ordinary
"34,860",0,1,0,0,ordinary,ordinary
"55,118",1,0,0,0,ordinary,ordinary
"42,561",1,0,2,0,ordinary,ordinary
"45,693",1,0,4,0,ordinary,ordinary
"43,403",1,0,0,0,ordinary,ordinary
"41,089",1,0,3,0,ordinary,ordinary
"36,897",1,0,0,0,ordinary,ordinary
"38,551",1,0,2,0,ordinary,ordinary
"45,772",1,0,0,0,ordinary,ordinary
"38,746",1,0,0,0,ordinary,ordinary
"49,904",1,0,1,0,ordinary,ordinary
"38,838",1,0,0,0,ordinary,ordinary
"54,229",1,0,0,0,ordinary,ordinary
"46,701",1,0,0,1,ordinary,ordinary
"33,683",1,0,1,0,ordinary,ordinary
"50,210",1,0,0,0,ordinary,ordinary
"54,710",1,0,1,2,ordinary,ordinary
"50,228",1,0,0,0,ordinary,ordinary
"41,416",0,1,0,0,ordinary,ordinary
"39,724",0,1,1,0,ordinary,ordinary
"41,795",0,1,0,0,ordinary,ordinary
"38,558",1,0,0,0,ordinary,ordinary
"34,963",0,1,0,0,ordinary,ordinary
"35,587",0,1,0,0,ordinary,ordinary
"47,677",1,0,1,0,ordinary,ordinary
"39,837",0,1,0,0,ordinary,ordinary
"49,716",1,0,0,0,ordinary,ordinary
"39,813",0,1,0,0,ordinary,ordinary
"53,980",0,1,0,0,ordinary,ordinary
"42,227",1,0,0,0,ordinary,ordinary
"50,052",1,0,0,0,ordinary,ordinary
"49,709",2,0,0,0,ordinary,ordinary
"43,890",1,0,0,0,ordinary,ordinary
"43,420",1,0,1,0,ordinary,ordinary
"39,031",0,1,0,0,ordinary,ordinary
"41,561",1,0,2,0,ordinary,ordinary
"49,934",0,1,0,0,ordinary,ordinary
"49,835",0,1,0,0,ordinary,ordinary
"40,022",0,1,0,0,ordinary,ordinary
"41,188",0,1,0,0,ordinary,ordinary
"53,886",1,0,0,0,ordinary,ordinary
"37,775",0,2,1,0,ordinary,ordinary
"39,082",0,1,0,0,ordinary,ordinary
"41,227",1,0,0,0,ordinary,ordinary
"43,285",0,1,0,0,ordinary,ordinary
"39,234",1,0,0,0,ordinary,ordinary
"39,211",1,0,0,0,ordinary,ordinary
"39,977",0,1,0,0,ordinary,ordinary
"40,009",1,0,2,1,ordinary,ordinary
"35,466",0,1,0,0,ordinary,ordinary
"48,161",1,0,0,0,ordinary,ordinary
"33,694",1,0,0,0,ordinary,ordinary
"53,778",1,0,0,0,ordinary,ordinary
"44,608",0,1,0,0,ordinary,ordinary
"38,736",0,1,0,0,ordinary,ordinary
"42,724",0,1,0,0,ordinary,ordinary
"39,885",1,0,1,0,ordinary,ordinary
"49,038",1,0,0,0,ordinary,ordinary
"42,721",1,0,0,0,ordinary,ordinary
"39,810",0,1,0,0,ordinary,ordinary
"50,868",1,0,0,0,ordinary,ordinary
"32,234",1,0,0,0,ordinary,ordinary
"53,983",1,0,0,0,ordinary,ordinary
"50,213",1,0,0,0,ordinary,ordinary
"39,550",1,0,0,1,ordinary,ordinary
"50,943",0,1,0,0,ordinary,ordinary
"50,816",1,0,0,0,ordinary,ordinary
"43,519",0,1,0,0,ordinary,ordinary
"41,149",1,0,0,0,ordinary,ordinary
"51,350",0,1,0,0,ordinary,ordinary
"53,694",0,1,0,0,ordinary,ordinary
"41,913",2,0,3,1,ordinary,ordinary
"50,945",0,1,0,0,ordinary,ordinary
"44,142",1,0,0,0,ordinary,ordinary
"47,403",1,1,0,0,ordinary,ordinary
"50,164",1,0,0,0,ordinary,ordinary
"50,711",1,0,0,0,ordinary,ordinary
"39,974",0,1,0,0,ordinary,ordinary
"39,514",1,0,0,1,ordinary,ordinary
"45,911",1,0,0,0,ordinary,ordinary
"43,121",0,1,0,0,ordinary,ordinary
"41,934",0,1,0,0,ordinary,ordinary
"49,425",0,1,0,0,ordinary,ordinary
"49,031",1,0,2,0,ordinary,ordinary
"56,209",1,0,2,0,ordinary,ordinary
"45,833",1,0,0,0,ordinary,ordinary
"46,910",1,0,0,0,ordinary,ordinary
"53,922",1,0,0,0,ordinary,ordinary
"44,013",0,1,0,0,ordinary,ordinary
"54,231",1,0,0,0,ordinary,ordinary
"43,806",1,0,0,0,ordinary,ordinary
"47,251",0,1,0,0,ordinary,ordinary
"42,991",1,0,1,1,ordinary,ordinary
"48,376",0,1,0,0,ordinary,ordinary
"48,414",0,1,0,0,ordinary,ordinary
"45,996",1,0,1,0,ordinary,ordinary
"42,766",0,1,0,0,ordinary,ordinary
"35,158",0,1,0,0,ordinary,ordinary
"49,319",1,0,2,0,ordinary,ordinary
"45,731",0,1,0,0,ordinary,ordinary
"46,743",2,0,0,1,ordinary,ordinary
"40,590",1,0,1,0,ordinary,ordinary
"44,443",1,0,0,0,ordinary,ordinary
"37,817",0,1,0,0,ordinary,ordinary
"43,098",1,0,2,1,ordinary,ordinary
"45,386",0,1,0,0,ordinary,ordinary
"39,135",1,0,0,2,ordinary,ordinary
"40,742",0,1,0,0,ordinary,ordinary
"55,919",1,0,1,0,ordinary,ordinary
"48,900",1,0,1,0,ordinary,ordinary
"53,235",0,1,0,0,ordinary,ordinary
"53,384",0,0,1,0,ordinary,ordinary
"44,269",1,0,0,0,ordinary,ordinary
"52,617",1,0,4,0,ordinary,ordinary
"46,771",0,1,0,0,ordinary,ordinary
"53,930",1,0,0,1,ordinary,ordinary
"44,278",0,1,0,0,ordinary,ordinary
"51,142",0,1,0,0,ordinary,ordinary
"50,878",1,0,0,0,ordinary,ordinary
"34,543",0,1,0,0,ordinary,ordinary
"53,708",0,1,0,0,ordinary,ordinary
"36,426",0,1,0,0,ordinary,ordinary
"55,464",1,0,0,1,ordinary,ordinary
"31,327",0,1,0,0,ordinary,ordinary
"53,891",0,1,0,0,ordinary,ordinary
"47,000",1,0,0,0,ordinary,ordinary
"56,089",0,1,0,0,ordinary,ordinary
"42,189",1,0,0,2,ordinary,ordinary
"56,073",0,1,0,0,ordinary,ordinary
"55,462",1,0,0,0,ordinary,ordinary
"44,983",0,1,0,0,ordinary,ordinary
"32,583",1,0,0,0,ordinary,ordinary
"34,550",1,0,0,0,ordinary,ordinary
"39,547",1,0,1,0,ordinary,ordinary
"48,869",2,0,0,0,ordinary,ordinary
"33,544",0,1,0,0,ordinary,ordinary
"51,479",1,0,0,0,ordinary,ordinary
"33,264",0,1,0,0,ordinary,ordinary
"55,472",1,0,1,0,ordinary,ordinary
"42,415",1,0,0,1,ordinary,ordinary
"39,306",1,0,0,0,ordinary,ordinary
"56,058",1,0,0,0,ordinary,ordinary
"52,258",1,0,0,0,ordinary,ordinary
"44,348",1,0,0,0,ordinary,ordinary
"30,413",1,0,0,0,ordinary,ordinary
"47,957",1,0,0,0,ordinary,ordinary
"44,423",0,1,0,0,ordinary,ordinary
"50,939",1,0,3,0,ordinary,ordinary
"52,733",1,0,0,0,ordinary,ordinary
"49,475",0,0,1,0,ordinary,ordinary
"34,287",1,0,0,0,ordinary,ordinary
"42,135",1,1,0,1,ordinary,ordinary
"47,211",0,1,0,0,ordinary,ordinary
"31,966",0,1,0,0,ordinary,ordinary
"40,843",0,1,0,0,ordinary,ordinary
"52,478",0,0,1,0,ordinary,ordinary
"38,728",1,0,2,0,ordinary,ordinary
"52,176",1,0,1,0,ordinary,ordinary
"51,578",1,0,1,0,ordinary,ordinary
"32,818",0,1,0,0,ordinary,ordinary
"48,178",0,0,1,0,ordinary,ordinary
"50,634",1,0,0,0,ordinary,ordinary
"44,566",1,0,0,1,ordinary,ordinary
"55,477",1,0,0,0,ordinary,ordinary
"55,892",1,0,0,0,ordinary,ordinary
"52,156",0,1,0,4,ordinary,ordinary
"34,144",0,1,0,0,ordinary,ordinary
"50,763",1,0,0,0,ordinary,ordinary
"28,793",0,0,0,"6,273",ordinary,ordinary
"50,308",1,0,0,0,ordinary,ordinary
"43,889",0,1,0,0,ordinary,ordinary
"46,780",1,0,0,1,ordinary,ordinary
"37,717",1,0,0,0,ordinary,ordinary
"29,908",0,1,0,0,ordinary,ordinary
"33,174",1,0,0,0,ordinary,ordinary
"38,382",0,1,0,0,ordinary,ordinary
"40,198",0,1,0,0,ordinary,ordinary
"55,506",0,1,0,0,ordinary,ordinary
"32,393",0,1,0,0,ordinary,ordinary
"31,025",1,0,1,0,ordinary,ordinary
"45,224",0,1,0,0,ordinary,ordinary
"40,209",1,0,6,0,ordinary,ordinary
"49,808",1,0,0,0,ordinary,ordinary
"42,098",0,0,1,0,ordinary,ordinary
"46,070",1,0,2,0,ordinary,ordinary
"53,000",1,0,0,0,ordinary,ordinary
"35,518",1,0,0,0,ordinary,ordinary
"55,914",1,0,0,0,ordinary,ordinary
"42,193",1,0,0,1,ordinary,ordinary
"48,227",1,0,0,0,ordinary,ordinary
"45,806",1,0,2,0,ordinary,ordinary
"44,011",1,0,0,0,ordinary,ordinary
"49,646",1,0,0,0,ordinary,ordinary
"51,718",1,0,0,0,ordinary,ordinary
"49,020",0,0,1,0,ordinary,ordinary
"41,959",0,1,0,0,ordinary,ordinary
"35,591",0,1,0,0,ordinary,ordinary
"45,356",1,0,1,1,ordinary,ordinary
"44,708",0,1,0,0,ordinary,ordinary
"56,203",1,0,0,1,ordinary,ordinary
"44,093",0,1,0,0,ordinary,ordinary
"55,551",1,0,0,0,ordinary,ordinary
"55,603",1,0,0,0,ordinary,ordinary
"48,061",1,0,2,0,ordinary,ordinary
"40,115",0,1,0,0,ordinary,ordinary
"49,137",1,0,1,0,ordinary,ordinary
"44,073",1,0,2,3,ordinary,ordinary
"45,995",0,0,1,0,ordinary,ordinary
"34,488",1,0,0,0,ordinary,ordinary
"45,666",1,0,0,0,ordinary,ordinary
"42,239",1,0,2,0,ordinary,ordinary
