"id_user","entropy","class","class2","reputation","accepted_answers"
"16,806",4.1284000893,top_5,outstanding,695,3
"16,808",0,ordinary,ordinary,21,0
"16,812",1.1935496041,ordinary,ordinary,28,0
"16,814",0.673011667,ordinary,ordinary,5,0
"16,818",0,ordinary,ordinary,21,0
"16,819",3.9725382816,ordinary,ordinary,115,0
"16,823",0.6931471806,top_10_15,outstanding,181,0
"16,826",5.5114081971,top_5_10,outstanding,364,0
"16,827",7.1265803025,top_5,outstanding,742,1
"16,830",0.6931471806,ordinary,ordinary,16,0
"16,831",0.6931471806,ordinary,ordinary,11,0
"16,832",1.0986122887,ordinary,ordinary,156,0
"16,833",0,ordinary,ordinary,6,0
"16,834",6.5298204485,ordinary,ordinary,149,0
"16,836",0,ordinary,ordinary,101,0
"16,839",0,ordinary,ordinary,26,0
"16,845",0.6931471806,ordinary,ordinary,118,0
"16,846",0,ordinary,ordinary,6,0
"16,848",0,ordinary,ordinary,113,0
"16,850",1.0114042647,ordinary,ordinary,148,1
"16,852",0,ordinary,ordinary,109,0
"16,854",2.0946409388,ordinary,ordinary,71,1
"16,855",1.3862943611,ordinary,ordinary,24,0
"16,856",1.0986122887,ordinary,ordinary,19,0
"16,857",0.6931471806,ordinary,ordinary,4,0
"16,858",0,ordinary,ordinary,6,0
"16,859",0.6931471806,ordinary,ordinary,14,0
"16,860",0,ordinary,ordinary,11,0
"16,861",0.6931471806,ordinary,ordinary,18,0
"16,862",5.8707889176,top_10_15,outstanding,164,1
"16,863",3.5665505116,ordinary,ordinary,90,0
"16,864",0,ordinary,ordinary,8,0
"16,865",1.2730283366,ordinary,ordinary,101,0
"16,866",5.0903732124,top_5_10,outstanding,307,0
"16,870",0,ordinary,ordinary,116,0
"16,872",0.6931471806,ordinary,ordinary,15,0
"16,873",1.2730283366,ordinary,ordinary,133,0
"16,874",3.3411580399,ordinary,ordinary,43,0
"16,875",1.0397207708,ordinary,ordinary,41,0
"16,876",0,ordinary,ordinary,106,0
"16,877",5.161058188,ordinary,ordinary,129,0
"16,878",0.6931471806,ordinary,ordinary,1,0
"16,879",0.6931471806,ordinary,ordinary,11,0
"16,880",0.6931471806,ordinary,ordinary,11,0
"16,881",6.8375580933,ordinary,ordinary,157,1
"16,882",0,ordinary,ordinary,26,0
"16,883",0,ordinary,ordinary,1,0
"16,886",1.735126457,ordinary,ordinary,49,0
"16,887",0.6931471806,ordinary,ordinary,11,0
"16,891",0,ordinary,ordinary,106,0
"16,892",2.6052073768,ordinary,ordinary,56,1
"16,893",4.1351665567,ordinary,ordinary,78,0
"16,894",3.1214208181,ordinary,ordinary,54,1
"16,895",0,ordinary,ordinary,41,0
"16,896",0.6931471806,ordinary,ordinary,101,0
"16,897",0,ordinary,ordinary,1,0
"16,898",1.7917594692,ordinary,ordinary,141,1
"16,900",0,ordinary,ordinary,11,0
"16,902",0.6931471806,ordinary,ordinary,21,0
"16,903",0.6931471806,ordinary,ordinary,141,0
"16,904",7.2526471344,top_10_15,outstanding,173,0
"16,910",0.6931471806,ordinary,ordinary,116,0
"16,912",0.6931471806,ordinary,ordinary,101,0
"16,915",0,ordinary,ordinary,101,0
"16,918",0,ordinary,ordinary,21,0
"16,921",0.6931471806,ordinary,ordinary,108,0
"16,922",2.0794415417,top_10_15,outstanding,188,0
"16,923",1.3862943611,ordinary,ordinary,103,0
"16,924",0.6931471806,ordinary,ordinary,6,0
"16,928",0,ordinary,ordinary,31,0
"16,930",0,ordinary,ordinary,1,0
"16,935",0.6931471806,ordinary,ordinary,23,0
"16,936",3.7117830568,top_10_15,outstanding,186,1
"16,938",0,ordinary,ordinary,6,0
"16,939",0.6931471806,ordinary,ordinary,8,0
"16,940",1.0397207708,ordinary,ordinary,21,0
"16,941",1.9245852921,ordinary,ordinary,23,0
"16,942",0.6931471806,ordinary,ordinary,1,0
"16,945",1.0986122887,ordinary,ordinary,18,0
"16,946",0.6931471806,ordinary,ordinary,16,0
"16,949",1.3862943611,ordinary,ordinary,21,0
"16,951",0.8675632285,ordinary,ordinary,16,0
"16,952",2.0794415417,ordinary,ordinary,136,0
"16,953",1.389681192,ordinary,ordinary,119,0
"16,957",0.6931471806,ordinary,ordinary,11,0
"16,959",0,ordinary,ordinary,3,0
"16,961",1.2730283366,ordinary,ordinary,118,0
"16,966",0,ordinary,ordinary,6,0
"16,967",8.8309219309,top_5,outstanding,"2,214",16
"16,972",0,ordinary,ordinary,16,0
"16,973",0,ordinary,ordinary,20,0
"16,975",0,ordinary,ordinary,101,0
"16,977",5.9028900616,ordinary,ordinary,129,0
"16,979",4.797914943,top_10_15,outstanding,187,0
"16,981",0.6931471806,ordinary,ordinary,6,0
"16,984",0,ordinary,ordinary,108,0
"16,986",1.3296613489,ordinary,ordinary,135,0
"16,987",0,ordinary,ordinary,11,0
"16,988",0,ordinary,ordinary,101,0
"16,990",0,ordinary,ordinary,126,0
"16,992",1.0986122887,ordinary,ordinary,73,0
"16,995",0,ordinary,ordinary,1,0
"16,999",0.6931471806,ordinary,ordinary,123,0
"17,001",0,ordinary,ordinary,21,0
"17,002",0,ordinary,ordinary,21,0
"17,005",0,ordinary,ordinary,11,0
"17,008",0,ordinary,ordinary,106,0
"17,009",0.6931471806,ordinary,ordinary,1,0
"17,014",0.6931471806,ordinary,ordinary,111,0
"17,016",0,ordinary,ordinary,41,0
"17,019",0,ordinary,ordinary,101,0
"17,026",0,ordinary,ordinary,101,0
"17,030",0,top_10_15,outstanding,190,0
"17,034",1.5405748955,ordinary,ordinary,17,0
"17,035",4.7865770463,top_5_10,outstanding,304,1
"17,041",0.6931471806,ordinary,ordinary,6,0
"17,047",0,ordinary,ordinary,101,0
"17,050",0.6931471806,ordinary,ordinary,24,0
"17,052",0.6931471806,ordinary,ordinary,138,0
"17,053",0,ordinary,ordinary,128,0
"17,054",0,ordinary,ordinary,33,0
"17,055",0,ordinary,ordinary,101,0
"17,058",1.0986122887,ordinary,ordinary,111,0
"17,062",1.9661755171,ordinary,ordinary,101,0
"17,065",0,ordinary,ordinary,1,0
"17,067",0,ordinary,ordinary,46,1
"17,068",0.6931471806,ordinary,ordinary,101,0
"17,069",0,ordinary,ordinary,113,0
"17,074",2.2538575896,ordinary,ordinary,60,0
"17,077",0.6931471806,ordinary,ordinary,118,0
"17,078",1.3862943611,top_10_15,outstanding,173,0
"17,081",0,ordinary,ordinary,1,0
"17,082",0,ordinary,ordinary,1,0
"17,083",1.7919805339,ordinary,ordinary,67,0
"17,085",0.6931471806,ordinary,ordinary,21,0
"17,088",1.3862943611,ordinary,ordinary,53,0
"17,090",1.3862943611,ordinary,ordinary,36,0
"17,096",0,ordinary,ordinary,6,0
"17,099",0,ordinary,ordinary,8,0
"17,100",0,ordinary,ordinary,61,0
"17,102",4.1144559313,ordinary,ordinary,77,0
"17,105",2.9038839163,top_10_15,outstanding,164,0
"17,107",2.525673332,top_5,outstanding,394,3
"17,113",1.2730283366,ordinary,ordinary,149,0
"17,114",0.6931471806,ordinary,ordinary,108,2
"17,115",0,ordinary,ordinary,107,0
"17,119",0,ordinary,ordinary,7,0
"17,120",0.6931471806,ordinary,ordinary,18,0
"17,124",0.6931471806,ordinary,ordinary,3,0
"17,127",0.6931471806,ordinary,ordinary,31,0
"17,129",0.6931471806,ordinary,ordinary,101,0
"17,130",0,ordinary,ordinary,106,0
"17,132",0.6931471806,ordinary,ordinary,1,0
"17,134",0,ordinary,ordinary,6,0
"17,136",1.7428557484,ordinary,ordinary,108,0
"17,137",2.9711196068,top_5_10,outstanding,223,0
"17,140",0,ordinary,ordinary,111,0
"17,141",0.6931471806,ordinary,ordinary,106,0
"17,145",0,ordinary,ordinary,51,0
"17,151",0,ordinary,ordinary,21,0
"17,152",0,ordinary,ordinary,11,0
"17,153",4.2111022822,ordinary,ordinary,129,0
"17,154",10.1765741053,top_5,outstanding,"2,182",23
"17,156",0,ordinary,ordinary,101,0
"17,159",0,ordinary,ordinary,113,0
"17,160",0.6931471806,top_10_15,outstanding,196,1
"17,161",0,ordinary,ordinary,101,0
"17,165",0,ordinary,ordinary,11,0
"17,166",1.0986122887,ordinary,ordinary,101,0
"17,167",0,ordinary,ordinary,106,0
"17,170",0.6931471806,ordinary,ordinary,49,0
"17,172",3.7028566205,top_10_15,outstanding,174,0
"17,173",0,ordinary,ordinary,1,0
"17,174",0,ordinary,ordinary,8,0
"17,176",0,ordinary,ordinary,6,0
"17,183",0,ordinary,ordinary,106,0
"17,185",0.6931471806,ordinary,ordinary,8,0
"17,188",4.5202879627,top_5_10,outstanding,348,0
"17,189",9.5967580824,top_5,outstanding,"1,102",6
"17,194",8.0538739049,top_5_10,outstanding,305,1
"17,201",0.6931471806,ordinary,ordinary,31,0
"17,203",0.6931471806,ordinary,ordinary,158,0
"17,207",0,ordinary,ordinary,11,0
"17,209",3.900658838,ordinary,ordinary,157,1
"17,211",0.6931471806,ordinary,ordinary,8,0
"17,213",1.054920168,ordinary,ordinary,64,0
"17,215",0,ordinary,ordinary,19,0
"17,222",0,ordinary,ordinary,132,0
"17,223",0,ordinary,ordinary,6,0
"17,224",0,ordinary,ordinary,6,0
"17,227",0,ordinary,ordinary,1,0
"17,230",6.2085753284,top_5_10,outstanding,255,1
"17,231",1.1437083894,ordinary,ordinary,101,0
"17,232",0,ordinary,ordinary,21,0
"17,234",0,ordinary,ordinary,61,1
"17,237",0,ordinary,ordinary,147,0
"17,243",0,ordinary,ordinary,123,0
"17,244",1.7917594692,ordinary,ordinary,126,1
"17,246",0,ordinary,ordinary,11,0
"17,249",0,ordinary,ordinary,11,0
"17,250",0,ordinary,ordinary,1,0
"17,251",0,ordinary,ordinary,1,0
"17,252",2.5649528821,ordinary,ordinary,52,0
"17,257",0,ordinary,ordinary,9,0
"17,262",1.5040773968,ordinary,ordinary,11,0
"17,263",0,ordinary,ordinary,9,0
"17,264",0.6931471806,ordinary,ordinary,109,0
"17,266",0.6931471806,ordinary,ordinary,21,0
"17,267",0,ordinary,ordinary,1,0
"17,269",0.6931471806,ordinary,ordinary,11,0
"17,273",1.9400200296,ordinary,ordinary,101,0
"17,276",1.6094379124,top_5_10,outstanding,243,0
"17,277",0,ordinary,ordinary,39,0
"17,278",0.6931471806,ordinary,ordinary,11,0
"17,280",0.6931471806,ordinary,ordinary,23,0
"17,282",0,ordinary,ordinary,21,0
"17,284",1.735126457,ordinary,ordinary,16,0
"17,286",0.6931471806,ordinary,ordinary,103,0
"17,287",0,ordinary,ordinary,6,0
"17,288",0,ordinary,ordinary,8,0
"17,292",0,ordinary,ordinary,1,0
"17,296",2.5310890751,ordinary,ordinary,118,0
"17,298",0,ordinary,ordinary,109,0
"17,299",0,ordinary,ordinary,121,0
"17,301",4.03771155,ordinary,ordinary,28,0
"17,302",0,ordinary,ordinary,108,0
"17,303",0.6365141683,ordinary,ordinary,26,0
"17,305",0,ordinary,ordinary,18,0
"17,306",0.6931471806,ordinary,ordinary,11,0
"17,311",0,ordinary,ordinary,41,0
"17,317",0,ordinary,ordinary,108,0
"17,318",0.6931471806,ordinary,ordinary,11,0
"17,320",5.5836021966,top_5,outstanding,594,0
"17,324",0.5004024235,ordinary,ordinary,126,1
"17,326",1.0986122887,ordinary,ordinary,113,0
"17,327",0,ordinary,ordinary,6,0
"17,333",0.6931471806,ordinary,ordinary,21,0
"17,334",0,ordinary,ordinary,112,0
"17,335",0.6365141683,ordinary,ordinary,97,0
"17,338",0,ordinary,ordinary,111,0
"17,339",11.9855891491,top_5,outstanding,"9,880",64
"17,341",0.6931471806,ordinary,ordinary,41,0
"17,344",0,ordinary,ordinary,101,0
"17,345",0,ordinary,ordinary,11,0
"17,346",0,ordinary,ordinary,6,0
"17,347",0,ordinary,ordinary,101,0
"17,349",0,ordinary,ordinary,101,0
"17,350",0.6931471806,ordinary,ordinary,101,0
"17,353",4.756933029,top_5_10,outstanding,218,1
"17,354",0.6931471806,ordinary,ordinary,23,0
"17,356",0.6931471806,ordinary,ordinary,153,0
"17,359",0,ordinary,ordinary,31,0
"17,360",0,ordinary,ordinary,11,0
"17,361",3.8532698469,top_5_10,outstanding,237,0
"17,362",0.6917614989,ordinary,ordinary,33,0
"17,363",0.6931471806,ordinary,ordinary,6,0
"17,364",0,ordinary,ordinary,11,0
"17,366",0,ordinary,ordinary,3,0
"17,367",1.7917594692,ordinary,ordinary,13,0
"17,368",0.6931471806,ordinary,ordinary,116,1
"17,371",0.6931471806,ordinary,ordinary,101,0
"17,375",0,ordinary,ordinary,3,0
"17,379",0,ordinary,ordinary,29,0
"17,380",1.560710409,ordinary,ordinary,136,1
"17,381",0.6931471806,ordinary,ordinary,21,0
"17,383",1.3296613489,ordinary,ordinary,139,0
"17,384",0,ordinary,ordinary,18,0
"17,385",7.8340671094,top_5_10,outstanding,221,2
"17,386",1.7917594692,ordinary,ordinary,101,0
"17,388",0,ordinary,ordinary,6,0
"17,391",0,ordinary,ordinary,109,0
"17,393",0.5623351446,ordinary,ordinary,23,0
"17,395",0.6931471806,ordinary,ordinary,111,0
"17,397",0,ordinary,ordinary,18,0
"17,398",0.6931471806,ordinary,ordinary,101,0
"17,400",0,ordinary,ordinary,41,0
"17,401",0.6931471806,ordinary,ordinary,21,0
"17,402",0,ordinary,ordinary,6,0
"17,405",0,ordinary,ordinary,101,0
"17,406",0.6931471806,ordinary,ordinary,19,0
"17,410",0,ordinary,ordinary,11,0
"17,411",0,ordinary,ordinary,9,0
"17,414",7.244383803,top_5,outstanding,437,2
"17,415",1.3862943611,ordinary,ordinary,153,0
"17,416",0,ordinary,ordinary,11,0
"17,425",0,ordinary,ordinary,1,0
"17,429",0.6931471806,ordinary,ordinary,23,0
"17,430",0.6931471806,ordinary,ordinary,128,0
"17,433",0,ordinary,ordinary,13,0
"17,435",0.6931471806,ordinary,ordinary,6,0
"17,440",0.6931471806,ordinary,ordinary,48,0
"17,441",0.6931471806,ordinary,ordinary,86,0
"17,443",0.6931471806,ordinary,ordinary,16,0
"17,452",0.6931471806,ordinary,ordinary,101,0
"17,453",0,ordinary,ordinary,31,0
"17,454",0,ordinary,ordinary,11,0
"17,457",0.6931471806,ordinary,ordinary,1,0
"17,460",4.3256553784,ordinary,ordinary,91,2
"17,461",0.6931471806,ordinary,ordinary,24,0
"17,462",1.6762349391,ordinary,ordinary,71,0
"17,463",0.6931471806,ordinary,ordinary,128,0
"17,464",1.0986122887,ordinary,ordinary,111,0
"17,465",0,ordinary,ordinary,1,0
"17,466",0.6931471806,ordinary,ordinary,110,0
"17,467",0,ordinary,ordinary,1,0
"17,468",0,ordinary,ordinary,11,0
"17,470",1.0986122887,ordinary,ordinary,13,0
"17,472",10.7048622093,top_5,outstanding,"3,372",29
"17,474",0,ordinary,ordinary,11,0
"17,476",0,ordinary,ordinary,106,0
"17,478",0.6931471806,ordinary,ordinary,109,0
"17,485",0,ordinary,ordinary,101,0
"17,486",0,ordinary,ordinary,101,0
"17,488",0,ordinary,ordinary,1,0
"17,490",0.6931471806,ordinary,ordinary,128,0
"17,492",0.6931471806,ordinary,ordinary,128,0
"17,493",3.4279700861,top_5_10,outstanding,214,0
"17,494",0.6931471806,ordinary,ordinary,16,0
"17,495",1.118743336,ordinary,ordinary,28,0
"17,496",1.6914343363,ordinary,ordinary,143,0
"17,498",0,ordinary,ordinary,1,0
"17,501",0,ordinary,ordinary,11,0
"17,504",0,ordinary,ordinary,111,0
"17,506",0.6931471806,ordinary,ordinary,38,0
"17,507",0,ordinary,ordinary,28,0
"17,509",1.0986122887,ordinary,ordinary,6,0
"17,510",0,ordinary,ordinary,1,0
"17,512",1.0986122887,ordinary,ordinary,8,0
"17,516",0.6931471806,ordinary,ordinary,11,0
"17,517",0,ordinary,ordinary,6,0
"17,520",0,ordinary,ordinary,11,0
"17,521",0,ordinary,ordinary,1,0
"17,522",0.6931471806,ordinary,ordinary,16,0
"17,523",0.6931471806,ordinary,ordinary,1,0
"17,524",0,ordinary,ordinary,16,1
"17,525",0.6931471806,ordinary,ordinary,118,0
"17,526",0.6931471806,ordinary,ordinary,107,0
"17,528",0,ordinary,ordinary,11,0
"17,529",0.6931471806,top_5_10,outstanding,218,0
"17,532",0.6931471806,ordinary,ordinary,106,0
"17,534",0,ordinary,ordinary,6,0
"17,535",0.6931471806,ordinary,ordinary,101,0
"17,536",0,ordinary,ordinary,138,0
"17,537",0,ordinary,ordinary,1,0
"17,541",0.6931471806,ordinary,ordinary,14,0
"17,543",0.6931471806,ordinary,ordinary,23,0
"17,544",0,ordinary,ordinary,6,0
"17,545",1.1988493129,ordinary,ordinary,11,0
"17,547",0.6931471806,ordinary,ordinary,11,0
"17,548",0,ordinary,ordinary,6,0
"17,549",0.6931471806,ordinary,ordinary,11,0
"17,554",0,ordinary,ordinary,21,0
"17,556",0,ordinary,ordinary,46,0
"17,557",0,ordinary,ordinary,11,0
"17,558",0.6931471806,ordinary,ordinary,106,0
"17,559",0.6931471806,ordinary,ordinary,11,0
"17,560",0.6931471806,ordinary,ordinary,1,0
"17,568",0,ordinary,ordinary,21,0
"17,570",0.6931471806,ordinary,ordinary,16,0
"17,571",1.0986122887,ordinary,ordinary,118,0
"17,573",0.4505612089,ordinary,ordinary,150,0
"17,575",0.6931471806,ordinary,ordinary,131,0
"17,577",1.3862943611,ordinary,ordinary,56,1
"17,580",0,ordinary,ordinary,12,0
"17,581",1.6631355916,ordinary,ordinary,42,0
"17,582",1.3862943611,ordinary,ordinary,31,0
"17,583",2.9744053749,top_10_15,outstanding,205,1
"17,585",0.6931471806,top_5_10,outstanding,378,0
"17,586",0,ordinary,ordinary,6,0
"17,588",3.2725266609,ordinary,ordinary,82,0
"17,590",10.347570548,top_5,outstanding,"1,197",16
"17,595",1.8866967847,ordinary,ordinary,118,0
"17,597",1.08219553,ordinary,ordinary,40,0
"17,603",0.6931471806,ordinary,ordinary,11,0
"17,605",0,ordinary,ordinary,13,0
"17,606",0.6931471806,ordinary,ordinary,1,0
"17,607",6.4853984177,top_5_10,outstanding,320,3
"17,608",0,ordinary,ordinary,11,0
"17,609",0.6931471806,ordinary,ordinary,11,0
"17,611",0.6931471806,ordinary,ordinary,6,0
"17,612",0.6931471806,ordinary,ordinary,101,0
"17,614",0.6931471806,ordinary,ordinary,9,0
"17,617",0.6931471806,ordinary,ordinary,107,0
"17,618",0,ordinary,ordinary,6,0
"17,620",9.380832409,top_5,outstanding,"1,819",16
"17,621",2.1786509071,ordinary,ordinary,123,0
"17,622",0.6931471806,ordinary,ordinary,121,0
"17,625",1.3862943611,ordinary,ordinary,101,0
"17,629",1.3862943611,ordinary,ordinary,46,0
"17,631",0.6931471806,ordinary,ordinary,1,0
"17,634",2.2713879512,top_5_10,outstanding,280,1
"17,635",0,ordinary,ordinary,6,0
"17,638",0.6931471806,ordinary,ordinary,13,0
"17,640",8.6580067351,top_5,outstanding,"1,341",14
"17,641",0,ordinary,ordinary,16,0
"17,642",0,ordinary,ordinary,18,0
"17,645",0.6931471806,ordinary,ordinary,101,0
"17,646",0.6931471806,ordinary,ordinary,101,0
"17,650",0,ordinary,ordinary,1,0
"17,652",7.9264558944,top_5,outstanding,454,2
"17,653",0.6931471806,ordinary,ordinary,8,0
"17,655",2.6417766863,ordinary,ordinary,93,0
"17,659",0.6931471806,ordinary,ordinary,6,0
"17,660",0,top_10_15,outstanding,167,0
"17,662",0,ordinary,ordinary,106,0
"17,664",10.8921801102,top_5,outstanding,"2,241",19
"17,665",0,ordinary,ordinary,11,0
"17,666",0,ordinary,ordinary,103,0
"17,668",0,ordinary,ordinary,16,0
"17,670",0,ordinary,ordinary,28,0
"17,671",2.9058039698,ordinary,ordinary,96,0
"17,677",0.6837389058,ordinary,ordinary,59,2
"17,678",0,ordinary,ordinary,123,0
"17,680",0.6931471806,ordinary,ordinary,8,0
"17,681",0.6931471806,ordinary,ordinary,28,0
"17,685",0,ordinary,ordinary,16,0
"17,688",1.2730283366,ordinary,ordinary,51,0
"17,689",0,ordinary,ordinary,101,0
"17,690",0,ordinary,ordinary,1,0
"17,691",0.6931471806,ordinary,ordinary,11,0
"17,693",0,ordinary,ordinary,116,0
"17,695",6.1844872718,ordinary,ordinary,118,0
"17,701",0,ordinary,ordinary,6,0
"17,705",0.6931471806,ordinary,ordinary,13,0
"17,707",1.3661588476,ordinary,ordinary,98,0
"17,708",0,ordinary,ordinary,1,0
"17,711",0,ordinary,ordinary,11,0
"17,712",0,ordinary,ordinary,1,0
"17,715",0.6931471806,ordinary,ordinary,101,0
"17,717",4.2684968947,ordinary,ordinary,117,2
"17,720",1.0986122887,ordinary,ordinary,18,0
"17,722",0.6931471806,ordinary,ordinary,11,0
"17,723",0,ordinary,ordinary,121,0
"17,725",0.6931471806,ordinary,ordinary,108,0
"17,729",1.3862943611,ordinary,ordinary,153,0
"17,732",6.7611808195,top_5,outstanding,409,4
"17,733",0,ordinary,ordinary,11,0
"17,735",0,ordinary,ordinary,123,0
"17,737",1.9486295057,ordinary,ordinary,20,0
"17,738",0,ordinary,ordinary,114,0
"17,739",0,ordinary,ordinary,14,0
"17,741",0.6931471806,ordinary,ordinary,86,1
"17,747",0,ordinary,ordinary,11,0
"17,748",0,ordinary,ordinary,128,0
"17,749",0,ordinary,ordinary,6,0
"17,751",1.0986122887,ordinary,ordinary,106,0
"17,753",0,ordinary,ordinary,128,0
"17,756",0,ordinary,ordinary,6,0
"17,757",1.7917594692,ordinary,ordinary,103,0
"17,758",9.4253739587,top_5,outstanding,"2,051",17
"17,759",0.6931471806,ordinary,ordinary,14,0
"17,760",0.6931471806,ordinary,ordinary,116,0
"17,762",0,ordinary,ordinary,145,1
"17,763",0.6931471806,ordinary,ordinary,51,0
"17,766",0.7535403225,ordinary,ordinary,131,0
"17,767",3.6611495256,top_5_10,outstanding,257,0
"17,768",0,ordinary,ordinary,9,0
"17,769",0.9950269902,ordinary,ordinary,33,0
"17,770",0,ordinary,ordinary,16,0
"17,771",0.964962923,ordinary,ordinary,33,0
"17,774",0,ordinary,ordinary,11,0
"17,777",0,ordinary,ordinary,21,0
"17,779",6.8226909436,top_5_10,outstanding,309,2
"17,784",0.6931471806,ordinary,ordinary,8,0
"17,785",0,ordinary,ordinary,6,0
"17,786",0,ordinary,ordinary,4,0
"17,787",5.7471478649,top_5_10,outstanding,312,3
"17,790",0,ordinary,ordinary,13,0
"17,791",0.6931471806,ordinary,ordinary,6,0
"17,795",0.6931471806,ordinary,ordinary,6,0
"17,797",0,ordinary,ordinary,101,0
"17,801",0.6931471806,ordinary,ordinary,21,0
"17,805",0.6931471806,ordinary,ordinary,21,0
"17,809",2.0794415417,ordinary,ordinary,145,1
"17,811",0.6931471806,ordinary,ordinary,126,0
"17,812",0.6931471806,ordinary,ordinary,26,1
"17,813",0,ordinary,ordinary,105,0
"17,816",1.3862943611,ordinary,ordinary,121,0
"17,818",0,ordinary,ordinary,111,0
"17,819",2.0017525678,ordinary,ordinary,31,0
"17,823",0,top_10_15,outstanding,160,1
"17,824",0.6931471806,ordinary,ordinary,16,0
"17,827",0,ordinary,ordinary,21,0
"17,830",0.6931471806,ordinary,ordinary,101,0
"17,831",3.7434880105,ordinary,ordinary,138,1
"17,832",1.2730283366,ordinary,ordinary,138,0
"17,833",1.1006057837,ordinary,ordinary,91,0
"17,836",0.6931471806,ordinary,ordinary,33,0
"17,837",0,ordinary,ordinary,8,0
"17,838",0,ordinary,ordinary,6,0
"17,840",1.6109289153,ordinary,ordinary,118,0
"17,844",0,ordinary,ordinary,6,0
"17,849",0,ordinary,ordinary,3,0
"17,850",3.2375291445,ordinary,ordinary,81,0
"17,851",0,ordinary,ordinary,1,0
"17,854",0,ordinary,ordinary,6,0
"17,858",0.6931471806,ordinary,ordinary,107,0
"17,859",0,ordinary,ordinary,11,0
"17,861",0,ordinary,ordinary,11,0
"17,863",2.1972245773,ordinary,ordinary,141,0
"17,865",1.1246702892,ordinary,ordinary,33,0
"17,867",0.6931471806,ordinary,ordinary,101,0
"17,869",0.6931471806,ordinary,ordinary,28,0
"17,870",1.0986122887,ordinary,ordinary,18,0
"17,872",0,ordinary,ordinary,106,0
"17,873",0.6931471806,ordinary,ordinary,133,0
"17,875",5.2539707794,top_5,outstanding,391,0
"17,877",0,ordinary,ordinary,1,0
"17,878",0,ordinary,ordinary,6,0
"17,881",0,ordinary,ordinary,121,0
"17,883",5.4541899436,ordinary,ordinary,1,1
"17,884",0,ordinary,ordinary,68,0
"17,888",0.6931471806,ordinary,ordinary,106,0
"17,889",0,ordinary,ordinary,26,0
"17,892",0.679193266,ordinary,ordinary,28,0
