"id_user","count_i_usage","category","class","class2"
"24,976",10,top_35_40,ordinary,ordinary
"24,988",1,top_50_100,ordinary,ordinary
"24,998",8,top_50_100,ordinary,ordinary
"25,006",6,top_10_15,top_10_15,outstanding
"25,008",9,top_50_100,ordinary,ordinary
"25,009",6,top_50_100,ordinary,ordinary
"25,011",2,top_20_25,ordinary,ordinary
"25,013",15,top_10_15,top_10_15,outstanding
"25,019",7,top_50_100,ordinary,ordinary
"25,028",8,top_50_100,ordinary,ordinary
"25,034",1,top_50_100,ordinary,ordinary
"25,041",2,top_50_100,ordinary,ordinary
"25,042",2,top_50_100,ordinary,ordinary
"25,057",12,top_50_100,ordinary,ordinary
"25,059",9,top_50_100,ordinary,ordinary
"25,060",4,top_50_100,ordinary,ordinary
"25,065",40,top_5,top_5,outstanding
"25,068",2,top_45_50,ordinary,ordinary
"25,076",6,top_30_35,ordinary,ordinary
"25,079",31,top_50_100,ordinary,ordinary
"25,088",3,top_50_100,ordinary,ordinary
"25,100",8,top_35_40,ordinary,ordinary
"25,106",2,top_45_50,ordinary,ordinary
"25,110",10,top_20_25,ordinary,ordinary
"25,121",4,top_15_20,ordinary,ordinary
"25,122",8,top_15_20,ordinary,ordinary
"25,124",17,top_50_100,ordinary,ordinary
"25,135",1,top_50_100,ordinary,ordinary
"25,138",2,top_50_100,ordinary,ordinary
"25,142",23,top_50_100,ordinary,ordinary
"25,144",18,top_50_100,ordinary,ordinary
"25,159",4,top_50_100,ordinary,ordinary
"25,163",16,top_20_25,ordinary,ordinary
"25,164",8,top_35_40,ordinary,ordinary
"25,165",4,top_50_100,ordinary,ordinary
"25,166",12,top_45_50,ordinary,ordinary
"25,168",6,top_50_100,ordinary,ordinary
"25,175",1,top_10_15,top_10_15,outstanding
"25,182",3,top_20_25,ordinary,ordinary
"25,197",2,top_50_100,ordinary,ordinary
"25,207",1,top_50_100,ordinary,ordinary
"25,212",3,top_50_100,ordinary,ordinary
"25,213",1,top_35_40,ordinary,ordinary
"25,215",2,top_50_100,ordinary,ordinary
"25,216",1,top_50_100,ordinary,ordinary
"25,218",2,top_35_40,ordinary,ordinary
"25,219",7,top_50_100,ordinary,ordinary
"25,224",1,top_50_100,ordinary,ordinary
"25,233",10,top_50_100,ordinary,ordinary
"25,235",1,top_50_100,ordinary,ordinary
"25,239",1,top_50_100,ordinary,ordinary
"25,241",2,top_50_100,ordinary,ordinary
"25,242",8,top_50_100,ordinary,ordinary
"25,244",3,top_50_100,ordinary,ordinary
"25,257",3,top_50_100,ordinary,ordinary
"25,258",2,top_15_20,ordinary,ordinary
"25,262",1,top_50_100,ordinary,ordinary
"25,263",3,top_50_100,ordinary,ordinary
"25,266",1,top_50_100,ordinary,ordinary
"25,268",11,top_45_50,ordinary,ordinary
"25,269",4,top_50_100,ordinary,ordinary
"25,273",2,top_50_100,ordinary,ordinary
"25,279",1,top_50_100,ordinary,ordinary
"25,281",3,top_50_100,ordinary,ordinary
"25,306",13,top_20_25,ordinary,ordinary
"25,309",1,top_20_25,ordinary,ordinary
"25,310",15,top_50_100,ordinary,ordinary
"25,320",3,top_50_100,ordinary,ordinary
"25,321",3,top_50_100,ordinary,ordinary
"25,326",1,top_50_100,ordinary,ordinary
"25,329",1,top_50_100,ordinary,ordinary
"25,330",6,top_50_100,ordinary,ordinary
"25,336",2,top_50_100,ordinary,ordinary
"25,341",1,top_50_100,ordinary,ordinary
"25,345",2,top_50_100,ordinary,ordinary
"25,347",2,top_50_100,ordinary,ordinary
"25,350",6,top_30_35,ordinary,ordinary
"25,360",7,top_50_100,ordinary,ordinary
"25,362",1,top_50_100,ordinary,ordinary
"25,384",3,top_50_100,ordinary,ordinary
"25,396",3,top_35_40,ordinary,ordinary
"25,404",2,top_50_100,ordinary,ordinary
"25,406",2,top_50_100,ordinary,ordinary
"25,411",3,top_45_50,ordinary,ordinary
"25,417",2,top_50_100,ordinary,ordinary
"25,418",9,top_50_100,ordinary,ordinary
"25,420",19,top_40_45,ordinary,ordinary
"25,421",1,top_50_100,ordinary,ordinary
"25,422",10,top_50_100,ordinary,ordinary
"25,423",1,top_50_100,ordinary,ordinary
"25,424",8,top_15_20,ordinary,ordinary
"25,444",27,top_5,top_5,outstanding
"25,446",10,top_50_100,ordinary,ordinary
"25,450",8,top_50_100,ordinary,ordinary
"25,457",1,top_45_50,ordinary,ordinary
"25,463",7,top_35_40,ordinary,ordinary
"25,465",5,top_50_100,ordinary,ordinary
"25,466",11,top_30_35,ordinary,ordinary
"25,477",2,top_25_30,ordinary,ordinary
"25,485",20,top_10_15,top_10_15,outstanding
"25,490",2,top_50_100,ordinary,ordinary
"25,498",8,top_50_100,ordinary,ordinary
"25,505",6,top_35_40,ordinary,ordinary
"25,506",1,top_50_100,ordinary,ordinary
"25,515",2,top_50_100,ordinary,ordinary
"25,517",28,top_5,top_5,outstanding
"25,523",9,top_50_100,ordinary,ordinary
"25,524",2,top_50_100,ordinary,ordinary
"25,529",35,top_15_20,ordinary,ordinary
"25,530",1,top_50_100,ordinary,ordinary
"25,536",7,top_50_100,ordinary,ordinary
"25,538",4,top_50_100,ordinary,ordinary
"25,541",3,top_50_100,ordinary,ordinary
"25,544",10,top_50_100,ordinary,ordinary
"25,549",3,top_50_100,ordinary,ordinary
"25,553",4,top_50_100,ordinary,ordinary
"25,559",6,top_50_100,ordinary,ordinary
"25,577",2,top_50_100,ordinary,ordinary
"25,580",1,top_50_100,ordinary,ordinary
"25,581",4,top_50_100,ordinary,ordinary
"25,582",2,top_50_100,ordinary,ordinary
"25,585",6,top_5_10,top_5_10,outstanding
"25,587",10,top_35_40,ordinary,ordinary
"25,591",10,top_50_100,ordinary,ordinary
"25,593",1,top_50_100,ordinary,ordinary
"25,602",12,top_50_100,ordinary,ordinary
"25,603",8,top_50_100,ordinary,ordinary
"25,604",4,top_20_25,ordinary,ordinary
"25,608",1,top_50_100,ordinary,ordinary
"25,611",1,top_50_100,ordinary,ordinary
"25,615",1,top_5_10,top_5_10,outstanding
"25,616",1,top_50_100,ordinary,ordinary
"25,620",4,top_50_100,ordinary,ordinary
"25,621",1,top_50_100,ordinary,ordinary
"25,627",6,top_50_100,ordinary,ordinary
"25,633",15,top_50_100,ordinary,ordinary
"25,639",5,top_25_30,ordinary,ordinary
"25,642",5,top_50_100,ordinary,ordinary
"25,650",2,top_50_100,ordinary,ordinary
"25,661",14,top_50_100,ordinary,ordinary
"25,663",1,top_50_100,ordinary,ordinary
"25,669",2,top_50_100,ordinary,ordinary
"25,672",2,top_30_35,ordinary,ordinary
"25,673",3,top_20_25,ordinary,ordinary
"25,678",2,top_50_100,ordinary,ordinary
"25,682",3,top_50_100,ordinary,ordinary
"25,694",1,top_50_100,ordinary,ordinary
"25,695",6,top_30_35,ordinary,ordinary
"25,697",9,top_35_40,ordinary,ordinary
"25,705",2,top_50_100,ordinary,ordinary
"25,706",5,top_50_100,ordinary,ordinary
"25,714",7,top_20_25,ordinary,ordinary
"25,717",1,top_50_100,ordinary,ordinary
"25,727",2,top_50_100,ordinary,ordinary
"25,733",18,top_50_100,ordinary,ordinary
"25,735",1,top_50_100,ordinary,ordinary
"25,740",3,top_35_40,ordinary,ordinary
"25,752",1,top_50_100,ordinary,ordinary
"25,760",2,top_50_100,ordinary,ordinary
"25,764",2,top_50_100,ordinary,ordinary
"25,771",1,top_50_100,ordinary,ordinary
"25,774",35,top_5,top_5,outstanding
"25,779",10,top_15_20,ordinary,ordinary
"25,783",10,top_50_100,ordinary,ordinary
"25,788",2,top_20_25,ordinary,ordinary
"25,793",4,top_50_100,ordinary,ordinary
"25,794",3,top_50_100,ordinary,ordinary
"25,796",1,top_30_35,ordinary,ordinary
"25,804",10,top_40_45,ordinary,ordinary
"25,806",3,top_50_100,ordinary,ordinary
"25,809",3,top_50_100,ordinary,ordinary
"25,813",4,top_50_100,ordinary,ordinary
"25,824",6,top_50_100,ordinary,ordinary
"25,830",2,top_50_100,ordinary,ordinary
"25,833",1,top_45_50,ordinary,ordinary
"25,838",1,top_45_50,ordinary,ordinary
"25,842",3,top_50_100,ordinary,ordinary
"25,845",5,top_50_100,ordinary,ordinary
"25,857",3,top_50_100,ordinary,ordinary
"25,859",16,top_10_15,top_10_15,outstanding
"25,860",3,top_50_100,ordinary,ordinary
"25,867",1,top_45_50,ordinary,ordinary
"25,890",1,top_5_10,top_5_10,outstanding
"25,892",2,top_50_100,ordinary,ordinary
"25,896",12,top_50_100,ordinary,ordinary
"25,900",8,top_50_100,ordinary,ordinary
"25,905",9,top_50_100,ordinary,ordinary
"25,907",21,top_50_100,ordinary,ordinary
"25,916",1,top_50_100,ordinary,ordinary
"25,929",3,top_50_100,ordinary,ordinary
"25,936",52,top_5,top_5,outstanding
"25,940",8,top_25_30,ordinary,ordinary
"25,941",4,top_50_100,ordinary,ordinary
"25,944",6,top_50_100,ordinary,ordinary
"25,954",4,top_50_100,ordinary,ordinary
"25,959",32,top_15_20,ordinary,ordinary
"25,963",3,top_50_100,ordinary,ordinary
"25,966",8,top_50_100,ordinary,ordinary
"25,969",244,top_5_10,top_5_10,outstanding
"25,970",1,top_45_50,ordinary,ordinary
"25,994",10,top_50_100,ordinary,ordinary
"26,002",9,top_50_100,ordinary,ordinary
"26,028",2,top_45_50,ordinary,ordinary
"26,030",2,top_50_100,ordinary,ordinary
"26,033",7,top_50_100,ordinary,ordinary
"26,036",17,top_50_100,ordinary,ordinary
"26,037",12,top_50_100,ordinary,ordinary
"26,041",1,top_5_10,top_5_10,outstanding
"26,042",11,top_50_100,ordinary,ordinary
"26,047",1,top_50_100,ordinary,ordinary
"26,050",1,top_50_100,ordinary,ordinary
"26,051",32,top_50_100,ordinary,ordinary
"26,055",17,top_50_100,ordinary,ordinary
"26,066",3,top_15_20,ordinary,ordinary
"26,069",1,top_20_25,ordinary,ordinary
"26,070",4,top_50_100,ordinary,ordinary
"26,074",6,top_50_100,ordinary,ordinary
"26,079",19,top_10_15,top_10_15,outstanding
"26,082",4,top_50_100,ordinary,ordinary
"26,089",3,top_45_50,ordinary,ordinary
"26,090",3,top_25_30,ordinary,ordinary
"26,092",8,top_50_100,ordinary,ordinary
"26,096",1,top_45_50,ordinary,ordinary
"26,101",3,top_50_100,ordinary,ordinary
"26,110",6,top_50_100,ordinary,ordinary
"26,111",2,top_30_35,ordinary,ordinary
"26,113",1,top_50_100,ordinary,ordinary
"26,115",9,top_45_50,ordinary,ordinary
"26,118",19,top_30_35,ordinary,ordinary
"26,122",14,top_10_15,top_10_15,outstanding
"26,124",2,top_50_100,ordinary,ordinary
"26,128",3,top_10_15,top_10_15,outstanding
"26,136",11,top_50_100,ordinary,ordinary
"26,137",13,top_15_20,ordinary,ordinary
"26,141",1,top_50_100,ordinary,ordinary
"26,145",9,top_30_35,ordinary,ordinary
"26,149",299,top_5,top_5,outstanding
"26,150",8,top_35_40,ordinary,ordinary
"26,157",7,top_50_100,ordinary,ordinary
"26,159",2,top_45_50,ordinary,ordinary
"26,160",5,top_30_35,ordinary,ordinary
"26,162",82,top_5,top_5,outstanding
"26,165",4,top_50_100,ordinary,ordinary
"26,169",2,top_35_40,ordinary,ordinary
"26,175",29,top_25_30,ordinary,ordinary
"26,183",3,top_25_30,ordinary,ordinary
"26,185",165,top_5,top_5,outstanding
"26,189",5,top_50_100,ordinary,ordinary
"26,193",1,top_50_100,ordinary,ordinary
"26,195",10,top_10_15,top_10_15,outstanding
"26,198",3,top_45_50,ordinary,ordinary
"26,202",2,top_45_50,ordinary,ordinary
"26,205",1,top_50_100,ordinary,ordinary
"26,207",4,top_50_100,ordinary,ordinary
"26,209",11,top_15_20,ordinary,ordinary
"26,216",7,top_50_100,ordinary,ordinary
"26,227",39,top_45_50,ordinary,ordinary
"26,238",3,top_50_100,ordinary,ordinary
"26,239",4,top_50_100,ordinary,ordinary
"26,241",3,top_50_100,ordinary,ordinary
"26,248",1,top_35_40,ordinary,ordinary
"26,251",1,top_50_100,ordinary,ordinary
"26,256",2,top_50_100,ordinary,ordinary
"26,259",1,top_50_100,ordinary,ordinary
"26,268",54,top_20_25,ordinary,ordinary
"26,271",1,top_50_100,ordinary,ordinary
"26,275",1,top_45_50,ordinary,ordinary
"26,276",3,top_50_100,ordinary,ordinary
"26,281",2,top_50_100,ordinary,ordinary
"26,286",1,top_50_100,ordinary,ordinary
"26,289",2,top_50_100,ordinary,ordinary
"26,290",8,top_50_100,ordinary,ordinary
"26,293",1,top_50_100,ordinary,ordinary
"26,294",4,top_50_100,ordinary,ordinary
"26,297",8,top_50_100,ordinary,ordinary
"26,302",8,top_45_50,ordinary,ordinary
"26,303",8,top_50_100,ordinary,ordinary
"26,305",3,top_50_100,ordinary,ordinary
"26,311",3,top_50_100,ordinary,ordinary
"26,315",2,top_50_100,ordinary,ordinary
"26,318",7,top_50_100,ordinary,ordinary
"26,319",2,top_50_100,ordinary,ordinary
"26,329",5,top_50_100,ordinary,ordinary
"26,336",1,top_50_100,ordinary,ordinary
"26,342",6,top_50_100,ordinary,ordinary
"26,350",4,top_35_40,ordinary,ordinary
"26,354",1,top_35_40,ordinary,ordinary
"26,360",8,top_15_20,ordinary,ordinary
"26,361",2,top_45_50,ordinary,ordinary
"26,362",7,top_25_30,ordinary,ordinary
"26,371",55,top_5,top_5,outstanding
"26,374",11,top_50_100,ordinary,ordinary
"26,381",6,top_50_100,ordinary,ordinary
"26,385",14,top_25_30,ordinary,ordinary
"26,391",26,top_15_20,ordinary,ordinary
"26,394",4,top_50_100,ordinary,ordinary
"26,395",4,top_50_100,ordinary,ordinary
"26,401",5,top_20_25,ordinary,ordinary
"26,410",4,top_45_50,ordinary,ordinary
"26,414",3,top_45_50,ordinary,ordinary
"26,418",7,top_50_100,ordinary,ordinary
"26,429",2,top_50_100,ordinary,ordinary
"26,434",1,top_50_100,ordinary,ordinary
"26,435",1,top_15_20,ordinary,ordinary
"26,444",5,top_30_35,ordinary,ordinary
"26,451",6,top_50_100,ordinary,ordinary
"26,453",1,top_50_100,ordinary,ordinary
"26,467",2,top_50_100,ordinary,ordinary
"26,468",3,top_25_30,ordinary,ordinary
"26,470",6,top_5_10,top_5_10,outstanding
"26,487",5,top_45_50,ordinary,ordinary
"26,491",16,top_35_40,ordinary,ordinary
"26,493",4,top_50_100,ordinary,ordinary
"26,495",3,top_25_30,ordinary,ordinary
"26,501",1,top_15_20,ordinary,ordinary
"26,503",5,top_50_100,ordinary,ordinary
"26,505",3,top_50_100,ordinary,ordinary
"26,510",1,top_50_100,ordinary,ordinary
"26,516",7,top_50_100,ordinary,ordinary
"26,523",5,top_50_100,ordinary,ordinary
"26,526",8,top_50_100,ordinary,ordinary
"26,528",3,top_45_50,ordinary,ordinary
"26,539",3,top_25_30,ordinary,ordinary
"26,569",4,top_50_100,ordinary,ordinary
"26,570",3,top_50_100,ordinary,ordinary
"26,578",12,top_50_100,ordinary,ordinary
"26,581",32,top_30_35,ordinary,ordinary
"26,582",3,top_30_35,ordinary,ordinary
"26,583",2,top_50_100,ordinary,ordinary
"26,588",2,top_50_100,ordinary,ordinary
"26,602",11,top_50_100,ordinary,ordinary
"26,604",46,top_5_10,top_5_10,outstanding
"26,610",4,top_50_100,ordinary,ordinary
"26,611",1,top_50_100,ordinary,ordinary
"26,612",3,top_45_50,ordinary,ordinary
"26,624",2,top_30_35,ordinary,ordinary
"26,626",6,top_15_20,ordinary,ordinary
"26,641",2,top_50_100,ordinary,ordinary
"26,655",3,top_35_40,ordinary,ordinary
"26,659",3,top_50_100,ordinary,ordinary
"26,660",1,top_35_40,ordinary,ordinary
"26,661",6,top_50_100,ordinary,ordinary
"26,664",29,top_50_100,ordinary,ordinary
"26,665",13,top_25_30,ordinary,ordinary
"26,671",1,top_50_100,ordinary,ordinary
"26,680",2,top_50_100,ordinary,ordinary
"26,681",1,top_50_100,ordinary,ordinary
"26,688",2,top_50_100,ordinary,ordinary
"26,692",4,top_50_100,ordinary,ordinary
"26,697",2,top_35_40,ordinary,ordinary
"26,701",2,top_45_50,ordinary,ordinary
"26,705",12,top_25_30,ordinary,ordinary
"26,713",3,top_50_100,ordinary,ordinary
"26,715",32,top_5_10,top_5_10,outstanding
"26,718",7,top_50_100,ordinary,ordinary
"26,727",8,top_50_100,ordinary,ordinary
"26,730",4,top_50_100,ordinary,ordinary
"26,731",5,top_50_100,ordinary,ordinary
"26,732",3,top_50_100,ordinary,ordinary
"26,735",4,top_50_100,ordinary,ordinary
"26,737",6,top_25_30,ordinary,ordinary
"26,740",4,top_50_100,ordinary,ordinary
"26,756",1,top_50_100,ordinary,ordinary
"26,757",2,top_45_50,ordinary,ordinary
"26,761",1,top_45_50,ordinary,ordinary
"26,770",14,top_50_100,ordinary,ordinary
"26,771",4,top_20_25,ordinary,ordinary
"26,779",2,top_50_100,ordinary,ordinary
"26,795",2,top_50_100,ordinary,ordinary
"26,796",1,top_50_100,ordinary,ordinary
"26,809",2,top_20_25,ordinary,ordinary
"26,824",1,top_35_40,ordinary,ordinary
"26,832",4,top_50_100,ordinary,ordinary
"26,833",1,top_45_50,ordinary,ordinary
"26,836",3,top_50_100,ordinary,ordinary
"26,845",4,top_10_15,top_10_15,outstanding
"26,846",4,top_50_100,ordinary,ordinary
"26,858",54,top_25_30,ordinary,ordinary
"26,864",1,top_30_35,ordinary,ordinary
"26,875",3,top_50_100,ordinary,ordinary
"26,879",2,top_50_100,ordinary,ordinary
"26,884",1,top_50_100,ordinary,ordinary
"26,909",1,top_45_50,ordinary,ordinary
"26,910",4,top_15_20,ordinary,ordinary
"26,914",3,top_25_30,ordinary,ordinary
"26,929",3,top_35_40,ordinary,ordinary
"26,932",3,top_50_100,ordinary,ordinary
"26,937",3,top_45_50,ordinary,ordinary
"26,940",14,top_50_100,ordinary,ordinary
"26,944",35,top_10_15,top_10_15,outstanding
"26,953",62,top_5,top_5,outstanding
"26,954",1,top_50_100,ordinary,ordinary
"26,957",1,top_50_100,ordinary,ordinary
"26,959",1,top_50_100,ordinary,ordinary
"26,965",7,top_25_30,ordinary,ordinary
"26,969",2,top_50_100,ordinary,ordinary
"26,976",5,top_50_100,ordinary,ordinary
"26,984",4,top_50_100,ordinary,ordinary
"26,985",3,top_50_100,ordinary,ordinary
"26,990",2,top_45_50,ordinary,ordinary
"26,992",2,top_50_100,ordinary,ordinary
"26,996",5,top_30_35,ordinary,ordinary
"26,997",2,top_50_100,ordinary,ordinary
"27,006",5,top_15_20,ordinary,ordinary
"27,010",1,top_45_50,ordinary,ordinary
"27,019",16,top_50_100,ordinary,ordinary
"27,023",11,top_25_30,ordinary,ordinary
"27,028",1,top_50_100,ordinary,ordinary
"27,030",1,top_50_100,ordinary,ordinary
"27,038",2,top_50_100,ordinary,ordinary
"27,043",3,top_50_100,ordinary,ordinary
"27,050",7,top_50_100,ordinary,ordinary
"27,052",2,top_50_100,ordinary,ordinary
"27,064",3,top_50_100,ordinary,ordinary
"27,065",1,top_45_50,ordinary,ordinary
"27,077",2,top_50_100,ordinary,ordinary
"27,091",1,top_50_100,ordinary,ordinary
"27,092",3,top_50_100,ordinary,ordinary
"27,094",1,top_50_100,ordinary,ordinary
"27,097",4,top_15_20,ordinary,ordinary
"27,105",3,top_30_35,ordinary,ordinary
"27,109",6,top_50_100,ordinary,ordinary
"27,120",29,top_20_25,ordinary,ordinary
"27,127",5,top_25_30,ordinary,ordinary
"27,129",1,top_50_100,ordinary,ordinary
"27,136",1,top_50_100,ordinary,ordinary
"27,138",8,top_45_50,ordinary,ordinary
"27,141",7,top_50_100,ordinary,ordinary
"27,142",6,top_45_50,ordinary,ordinary
"27,143",8,top_5_10,top_5_10,outstanding
"27,145",31,top_20_25,ordinary,ordinary
"27,146",12,top_50_100,ordinary,ordinary
"27,147",5,top_35_40,ordinary,ordinary
"27,148",3,top_50_100,ordinary,ordinary
"27,149",23,top_45_50,ordinary,ordinary
"27,150",1,top_20_25,ordinary,ordinary
"27,151",2,top_45_50,ordinary,ordinary
"27,155",5,top_45_50,ordinary,ordinary
"27,168",8,top_50_100,ordinary,ordinary
"27,170",2,top_25_30,ordinary,ordinary
"27,183",19,top_50_100,ordinary,ordinary
"27,185",2,top_50_100,ordinary,ordinary
"27,186",1,top_50_100,ordinary,ordinary
"27,195",3,top_50_100,ordinary,ordinary
"27,209",3,top_30_35,ordinary,ordinary
"27,213",5,top_20_25,ordinary,ordinary
"27,217",1,top_45_50,ordinary,ordinary
"27,219",3,top_50_100,ordinary,ordinary
"27,222",1,top_50_100,ordinary,ordinary
"27,223",2,top_50_100,ordinary,ordinary
"27,229",3,top_45_50,ordinary,ordinary
"27,232",2,top_50_100,ordinary,ordinary
"27,245",1,top_50_100,ordinary,ordinary
"27,250",2,top_45_50,ordinary,ordinary
"27,251",2,top_50_100,ordinary,ordinary
"27,260",1,top_50_100,ordinary,ordinary
"27,265",14,top_10_15,top_10_15,outstanding
"27,287",1,top_10_15,top_10_15,outstanding
"27,290",12,top_50_100,ordinary,ordinary
"27,293",3,top_45_50,ordinary,ordinary
"27,296",3,top_50_100,ordinary,ordinary
"27,305",3,top_35_40,ordinary,ordinary
"27,306",1,top_50_100,ordinary,ordinary
"27,315",3,top_50_100,ordinary,ordinary
"27,316",13,top_50_100,ordinary,ordinary
"27,319",3,top_35_40,ordinary,ordinary
"27,321",7,top_45_50,ordinary,ordinary
"27,327",1,top_50_100,ordinary,ordinary
"27,330",4,top_50_100,ordinary,ordinary
"27,333",11,top_50_100,ordinary,ordinary
"27,334",1,top_50_100,ordinary,ordinary
"27,345",1,top_45_50,ordinary,ordinary
"27,347",2,top_50_100,ordinary,ordinary
"27,349",1,top_20_25,ordinary,ordinary
"27,350",3,top_50_100,ordinary,ordinary
"27,352",6,top_50_100,ordinary,ordinary
"27,357",17,top_30_35,ordinary,ordinary
"27,359",2,top_50_100,ordinary,ordinary
"27,366",5,top_50_100,ordinary,ordinary
"27,369",20,top_5_10,top_5_10,outstanding
"27,370",6,top_50_100,ordinary,ordinary
"27,374",1,top_50_100,ordinary,ordinary
"27,376",1,top_50_100,ordinary,ordinary
"27,377",1,top_50_100,ordinary,ordinary
"27,378",4,top_50_100,ordinary,ordinary
"27,382",2,top_50_100,ordinary,ordinary
"27,385",30,top_50_100,ordinary,ordinary
"27,410",5,top_50_100,ordinary,ordinary
"27,414",5,top_50_100,ordinary,ordinary
"27,415",1,top_25_30,ordinary,ordinary
"27,420",6,top_50_100,ordinary,ordinary
"27,423",3,top_50_100,ordinary,ordinary
"27,433",32,top_30_35,ordinary,ordinary
"27,440",3,top_45_50,ordinary,ordinary
"27,447",3,top_50_100,ordinary,ordinary
"27,451",1,top_30_35,ordinary,ordinary
"27,458",2,top_20_25,ordinary,ordinary
"27,459",4,top_50_100,ordinary,ordinary
"27,461",7,top_50_100,ordinary,ordinary
"27,462",4,top_50_100,ordinary,ordinary
"27,463",1,top_45_50,ordinary,ordinary
"27,464",4,top_35_40,ordinary,ordinary
"27,469",8,top_25_30,ordinary,ordinary
"27,471",1,top_50_100,ordinary,ordinary
"27,476",23,top_35_40,ordinary,ordinary
"27,477",2,top_50_100,ordinary,ordinary
"27,479",3,top_25_30,ordinary,ordinary
"27,482",3,top_50_100,ordinary,ordinary
"27,489",1,top_45_50,ordinary,ordinary
"27,491",4,top_15_20,ordinary,ordinary
"27,497",10,top_25_30,ordinary,ordinary
"27,499",3,top_45_50,ordinary,ordinary
"27,502",1,top_50_100,ordinary,ordinary
"27,503",2,top_50_100,ordinary,ordinary
"27,504",20,top_50_100,ordinary,ordinary
"27,512",1,top_50_100,ordinary,ordinary
"27,513",13,top_35_40,ordinary,ordinary
"27,519",26,top_5_10,top_5_10,outstanding
"27,524",4,top_50_100,ordinary,ordinary
"27,532",4,top_50_100,ordinary,ordinary
"27,546",4,top_50_100,ordinary,ordinary
