"id_user","count_they_usage","category","class","class2"
"28,430",4,top_50_100,ordinary,ordinary
"28,434",4,top_50_100,ordinary,ordinary
"28,435",3,top_50_100,ordinary,ordinary
"28,444",2,top_50_100,ordinary,ordinary
"28,461",1,top_50_100,ordinary,ordinary
"28,468",1,top_50_100,ordinary,ordinary
"28,469",7,top_15_20,ordinary,ordinary
"28,470",1,top_50_100,ordinary,ordinary
"28,472",1,top_50_100,ordinary,ordinary
"28,482",3,top_50_100,ordinary,ordinary
"28,489",2,top_50_100,ordinary,ordinary
"28,496",1,top_50_100,ordinary,ordinary
"28,498",2,top_50_100,ordinary,ordinary
"28,500",1,top_50_100,ordinary,ordinary
"28,505",2,top_50_100,ordinary,ordinary
"28,513",1,top_50_100,ordinary,ordinary
"28,517",2,top_50_100,ordinary,ordinary
"28,521",16,top_50_100,ordinary,ordinary
"28,529",4,top_50_100,ordinary,ordinary
"28,530",2,top_50_100,ordinary,ordinary
"28,548",1,top_50_100,ordinary,ordinary
"28,551",3,top_50_100,ordinary,ordinary
"28,553",1,top_50_100,ordinary,ordinary
"28,560",7,top_50_100,ordinary,ordinary
"28,575",1,top_50_100,ordinary,ordinary
"28,577",1,top_45_50,ordinary,ordinary
"28,580",1,top_10_15,top_10_15,outstanding
"28,590",2,top_45_50,ordinary,ordinary
"28,607",5,top_50_100,ordinary,ordinary
"28,617",2,top_35_40,ordinary,ordinary
"28,628",3,top_25_30,ordinary,ordinary
"28,650",2,top_50_100,ordinary,ordinary
"28,658",1,top_50_100,ordinary,ordinary
"28,681",1,top_50_100,ordinary,ordinary
"28,693",5,top_50_100,ordinary,ordinary
"28,714",1,top_50_100,ordinary,ordinary
"28,724",2,top_50_100,ordinary,ordinary
"28,726",1,top_50_100,ordinary,ordinary
"28,728",1,top_50_100,ordinary,ordinary
"28,735",3,top_50_100,ordinary,ordinary
"28,737",3,top_50_100,ordinary,ordinary
"28,739",2,top_35_40,ordinary,ordinary
"28,748",5,top_50_100,ordinary,ordinary
"28,760",1,top_50_100,ordinary,ordinary
"28,769",13,top_40_45,ordinary,ordinary
"28,771",2,top_50_100,ordinary,ordinary
"28,772",2,top_50_100,ordinary,ordinary
"28,773",1,top_50_100,ordinary,ordinary
"28,780",1,top_50_100,ordinary,ordinary
"28,782",2,top_50_100,ordinary,ordinary
"28,784",1,top_50_100,ordinary,ordinary
"28,791",1,top_50_100,ordinary,ordinary
