"id_user","count_you_usage","category","class","class2"
"18,143",4,top_50_100,ordinary,ordinary
"18,148",4,top_50_100,ordinary,ordinary
"18,160",1,top_25_30,ordinary,ordinary
"18,163",2,top_35_40,ordinary,ordinary
"18,179",1,top_25_30,ordinary,ordinary
"18,184",6,top_30_35,ordinary,ordinary
"18,187",1,top_50_100,ordinary,ordinary
"18,189",4,top_50_100,ordinary,ordinary
"18,193",1,top_50_100,ordinary,ordinary
"18,194",12,top_30_35,ordinary,ordinary
"18,203",21,top_10_15,top_10_15,outstanding
"18,205",1,top_30_35,ordinary,ordinary
"18,206",2,top_50_100,ordinary,ordinary
"18,207",1,top_50_100,ordinary,ordinary
"18,209",2,top_50_100,ordinary,ordinary
"18,216",1,top_50_100,ordinary,ordinary
"18,219",1,top_50_100,ordinary,ordinary
"18,244",1,top_45_50,ordinary,ordinary
"18,248",1,top_50_100,ordinary,ordinary
"18,249",1,top_50_100,ordinary,ordinary
"18,251",1,top_35_40,ordinary,ordinary
"18,252",3,top_50_100,ordinary,ordinary
"18,258",1,top_50_100,ordinary,ordinary
"18,259",11,top_20_25,ordinary,ordinary
"18,262",1,top_45_50,ordinary,ordinary
"18,283",5,top_50_100,ordinary,ordinary
"18,287",1,top_50_100,ordinary,ordinary
"18,288",3,top_10_15,top_10_15,outstanding
"18,289",1,top_45_50,ordinary,ordinary
"18,292",5,top_35_40,ordinary,ordinary
"18,293",13,top_5,top_5,outstanding
"18,294",1,top_20_25,ordinary,ordinary
"18,298",5,top_15_20,ordinary,ordinary
"18,299",1,top_50_100,ordinary,ordinary
"18,306",1,top_50_100,ordinary,ordinary
"18,324",5,top_50_100,ordinary,ordinary
"18,325",46,top_25_30,ordinary,ordinary
"18,333",4,top_50_100,ordinary,ordinary
"18,336",121,top_5,top_5,outstanding
"18,339",3,top_45_50,ordinary,ordinary
"18,343",1,top_20_25,ordinary,ordinary
"18,351",8,top_25_30,ordinary,ordinary
"18,357",2,top_50_100,ordinary,ordinary
"18,358",1,top_50_100,ordinary,ordinary
"18,361",1,top_15_20,ordinary,ordinary
"18,364",2,top_25_30,ordinary,ordinary
"18,365",3,top_30_35,ordinary,ordinary
"18,368",20,top_15_20,ordinary,ordinary
"18,374",37,top_5,top_5,outstanding
"18,375",10,top_50_100,ordinary,ordinary
"18,376",1,top_50_100,ordinary,ordinary
"18,378",2,top_40_45,ordinary,ordinary
"18,379",1,top_50_100,ordinary,ordinary
"18,382",1,top_50_100,ordinary,ordinary
"18,383",1,top_50_100,ordinary,ordinary
"18,385",1,top_50_100,ordinary,ordinary
"18,389",2,top_50_100,ordinary,ordinary
"18,392",5,top_50_100,ordinary,ordinary
"18,395",1,top_5_10,top_5_10,outstanding
"18,398",1,top_50_100,ordinary,ordinary
"18,399",1,top_50_100,ordinary,ordinary
"18,400",9,top_25_30,ordinary,ordinary
"18,408",1,top_50_100,ordinary,ordinary
"18,414",1,top_50_100,ordinary,ordinary
"18,415",1,top_30_35,ordinary,ordinary
"18,417",2,top_15_20,ordinary,ordinary
"18,422",68,top_5,top_5,outstanding
"18,426",2,top_50_100,ordinary,ordinary
"18,428",4,top_25_30,ordinary,ordinary
"18,448",3,top_50_100,ordinary,ordinary
"18,449",1,top_50_100,ordinary,ordinary
"18,451",25,top_10_15,top_10_15,outstanding
"18,454",15,top_5_10,top_5_10,outstanding
"18,459",1,top_15_20,ordinary,ordinary
"18,463",1,top_50_100,ordinary,ordinary
"18,474",1,top_35_40,ordinary,ordinary
"18,475",14,top_5,top_5,outstanding
"18,484",3,top_50_100,ordinary,ordinary
"18,494",14,top_50_100,ordinary,ordinary
"18,498",1,top_50_100,ordinary,ordinary
"18,501",2,top_50_100,ordinary,ordinary
"18,521",5,top_50_100,ordinary,ordinary
"18,527",1,top_25_30,ordinary,ordinary
"18,531",4,top_10_15,top_10_15,outstanding
"18,536",1,top_50_100,ordinary,ordinary
"18,541",19,top_15_20,ordinary,ordinary
"18,548",2,top_50_100,ordinary,ordinary
"18,552",2,top_50_100,ordinary,ordinary
"18,566",52,top_5,top_5,outstanding
"18,570",4,top_50_100,ordinary,ordinary
"18,581",6,top_50_100,ordinary,ordinary
"18,582",1,top_35_40,ordinary,ordinary
"18,589",1,top_45_50,ordinary,ordinary
"18,592",1,top_50_100,ordinary,ordinary
"18,597",1,top_30_35,ordinary,ordinary
"18,599",3,top_45_50,ordinary,ordinary
"18,601",2,top_50_100,ordinary,ordinary
"18,608",8,top_10_15,top_10_15,outstanding
"18,620",14,top_40_45,ordinary,ordinary
"18,622",1,top_30_35,ordinary,ordinary
"18,628",3,top_30_35,ordinary,ordinary
"18,632",7,top_50_100,ordinary,ordinary
"18,635",5,top_50_100,ordinary,ordinary
"18,643",7,top_5,top_5,outstanding
"18,676",10,top_20_25,ordinary,ordinary
"18,677",4,top_50_100,ordinary,ordinary
"18,708",2,top_30_35,ordinary,ordinary
"18,718",6,top_50_100,ordinary,ordinary
"18,719",6,top_50_100,ordinary,ordinary
"18,726",13,top_5,top_5,outstanding
"18,738",13,top_35_40,ordinary,ordinary
"18,740",6,top_10_15,top_10_15,outstanding
"18,743",1,top_50_100,ordinary,ordinary
"18,751",7,top_30_35,ordinary,ordinary
"18,754",2,top_50_100,ordinary,ordinary
"18,770",1,top_50_100,ordinary,ordinary
"18,776",2,top_50_100,ordinary,ordinary
"18,786",1,top_50_100,ordinary,ordinary
"18,787",4,top_50_100,ordinary,ordinary
"18,797",6,top_50_100,ordinary,ordinary
"18,798",1,top_50_100,ordinary,ordinary
"18,833",2,top_50_100,ordinary,ordinary
"18,835",1,top_15_20,ordinary,ordinary
"18,837",1,top_50_100,ordinary,ordinary
"18,842",3,top_25_30,ordinary,ordinary
"18,845",1,top_25_30,ordinary,ordinary
"18,855",1,top_10_15,top_10_15,outstanding
"18,858",3,top_25_30,ordinary,ordinary
"18,871",17,top_5,top_5,outstanding
"18,877",2,top_25_30,ordinary,ordinary
"18,878",3,top_5_10,top_5_10,outstanding
"18,879",8,top_20_25,ordinary,ordinary
"18,885",1,top_50_100,ordinary,ordinary
"18,886",1,top_45_50,ordinary,ordinary
"18,888",2,top_50_100,ordinary,ordinary
"18,891",1,top_35_40,ordinary,ordinary
"18,897",11,top_50_100,ordinary,ordinary
"18,898",96,top_5,top_5,outstanding
"18,902",3,top_50_100,ordinary,ordinary
"18,905",1,top_50_100,ordinary,ordinary
"18,913",15,top_50_100,ordinary,ordinary
"18,937",25,top_5_10,top_5_10,outstanding
"18,938",15,top_5_10,top_5_10,outstanding
"18,939",4,top_50_100,ordinary,ordinary
"18,941",7,top_50_100,ordinary,ordinary
"18,948",1,top_50_100,ordinary,ordinary
"18,952",1,top_45_50,ordinary,ordinary
"18,955",1,top_30_35,ordinary,ordinary
"18,956",5,top_25_30,ordinary,ordinary
"18,977",1,top_50_100,ordinary,ordinary
"18,979",14,top_10_15,top_10_15,outstanding
"18,981",1,top_50_100,ordinary,ordinary
"18,987",5,top_45_50,ordinary,ordinary
"18,993",1,top_50_100,ordinary,ordinary
"18,995",2,top_50_100,ordinary,ordinary
"19,009",7,top_15_20,ordinary,ordinary
"19,022",2,top_50_100,ordinary,ordinary
"19,031",1,top_50_100,ordinary,ordinary
"19,049",1,top_50_100,ordinary,ordinary
"19,060",17,top_20_25,ordinary,ordinary
"19,061",7,top_50_100,ordinary,ordinary
"19,063",26,top_10_15,top_10_15,outstanding
"19,065",2,top_50_100,ordinary,ordinary
"19,067",6,top_50_100,ordinary,ordinary
"19,090",4,top_45_50,ordinary,ordinary
"19,113",3,top_50_100,ordinary,ordinary
"19,118",2,top_50_100,ordinary,ordinary
"19,133",2,top_50_100,ordinary,ordinary
"19,134",1,top_30_35,ordinary,ordinary
"19,137",7,top_35_40,ordinary,ordinary
"19,138",9,top_35_40,ordinary,ordinary
"19,150",1,top_50_100,ordinary,ordinary
"19,158",44,top_5,top_5,outstanding
"19,164",4,top_35_40,ordinary,ordinary
"19,180",6,top_50_100,ordinary,ordinary
"19,184",39,top_50_100,ordinary,ordinary
"19,187",1,top_30_35,ordinary,ordinary
"19,194",1,top_50_100,ordinary,ordinary
"19,196",15,top_5_10,top_5_10,outstanding
"19,198",6,top_50_100,ordinary,ordinary
"19,200",2,top_50_100,ordinary,ordinary
"19,205",3,top_20_25,ordinary,ordinary
"19,225",3,top_30_35,ordinary,ordinary
"19,230",3,top_50_100,ordinary,ordinary
"19,231",1,top_50_100,ordinary,ordinary
"19,233",2,top_50_100,ordinary,ordinary
"19,244",1,top_50_100,ordinary,ordinary
"19,245",2,top_50_100,ordinary,ordinary
"19,248",2,top_25_30,ordinary,ordinary
"19,256",1,top_50_100,ordinary,ordinary
"19,257",2,top_5_10,top_5_10,outstanding
"19,279",3,top_50_100,ordinary,ordinary
"19,280",2,top_20_25,ordinary,ordinary
"19,281",1,top_50_100,ordinary,ordinary
"19,283",2,top_50_100,ordinary,ordinary
"19,292",5,top_25_30,ordinary,ordinary
"19,293",1,top_5_10,top_5_10,outstanding
"19,299",2,top_10_15,top_10_15,outstanding
"19,301",3,top_45_50,ordinary,ordinary
"19,312",6,top_50_100,ordinary,ordinary
"19,317",55,top_5,top_5,outstanding
"19,320",2,top_35_40,ordinary,ordinary
"19,332",2,top_30_35,ordinary,ordinary
"19,338",1,top_50_100,ordinary,ordinary
"19,340",13,top_50_100,ordinary,ordinary
"19,345",5,top_50_100,ordinary,ordinary
"19,348",8,top_25_30,ordinary,ordinary
"19,349",19,top_5_10,top_5_10,outstanding
"19,350",1,top_45_50,ordinary,ordinary
"19,360",30,top_5_10,top_5_10,outstanding
"19,364",2,top_45_50,ordinary,ordinary
"19,373",1,top_45_50,ordinary,ordinary
"19,375",1,top_45_50,ordinary,ordinary
"19,386",1,top_45_50,ordinary,ordinary
"19,392",1,top_10_15,top_10_15,outstanding
"19,397",2,top_50_100,ordinary,ordinary
"19,405",1,top_25_30,ordinary,ordinary
"19,406",2,top_45_50,ordinary,ordinary
"19,415",1,top_50_100,ordinary,ordinary
"19,418",1,top_25_30,ordinary,ordinary
"19,422",17,top_10_15,top_10_15,outstanding
"19,424",12,top_45_50,ordinary,ordinary
"19,427",3,top_50_100,ordinary,ordinary
"19,446",2,top_50_100,ordinary,ordinary
"19,448",1,top_50_100,ordinary,ordinary
"19,451",1,top_45_50,ordinary,ordinary
"19,452",2,top_50_100,ordinary,ordinary
"19,465",1,top_45_50,ordinary,ordinary
"19,482",1,top_50_100,ordinary,ordinary
"19,484",122,top_5,top_5,outstanding
"19,488",2,top_35_40,ordinary,ordinary
"19,493",1,top_50_100,ordinary,ordinary
"19,500","1,590",top_5,top_5,outstanding
"19,511",1,top_50_100,ordinary,ordinary
"19,515",1,top_5_10,top_5_10,outstanding
"19,520",17,top_10_15,top_10_15,outstanding
"19,526",1,top_50_100,ordinary,ordinary
"19,530",5,top_30_35,ordinary,ordinary
"19,543",4,top_25_30,ordinary,ordinary
"19,547",10,top_50_100,ordinary,ordinary
"19,553",2,top_35_40,ordinary,ordinary
"19,559",17,top_10_15,top_10_15,outstanding
"19,570",3,top_50_100,ordinary,ordinary
"19,576",2,top_50_100,ordinary,ordinary
"19,591",6,top_15_20,ordinary,ordinary
"19,598",2,top_35_40,ordinary,ordinary
"19,608",1,top_50_100,ordinary,ordinary
"19,615",1,top_50_100,ordinary,ordinary
"19,626",2,top_50_100,ordinary,ordinary
"19,628",4,top_50_100,ordinary,ordinary
"19,635",12,top_15_20,ordinary,ordinary
"19,645",8,top_50_100,ordinary,ordinary
"19,656",1,top_50_100,ordinary,ordinary
"19,663",1,top_35_40,ordinary,ordinary
"19,665",7,top_50_100,ordinary,ordinary
"19,675",12,top_50_100,ordinary,ordinary
"19,683",10,top_45_50,ordinary,ordinary
"19,686",2,top_50_100,ordinary,ordinary
"19,687",1,top_20_25,ordinary,ordinary
"19,691",2,top_50_100,ordinary,ordinary
"19,692",1,top_50_100,ordinary,ordinary
"19,693",3,top_50_100,ordinary,ordinary
"19,699",1,top_20_25,ordinary,ordinary
"19,709",3,top_25_30,ordinary,ordinary
"19,710",8,top_15_20,ordinary,ordinary
"19,711",1,top_30_35,ordinary,ordinary
"19,724",35,top_5,top_5,outstanding
"19,725",5,top_50_100,ordinary,ordinary
"19,726",2,top_50_100,ordinary,ordinary
"19,731",24,top_5,top_5,outstanding
"19,732",1,top_25_30,ordinary,ordinary
"19,735",3,top_50_100,ordinary,ordinary
"19,747",6,top_50_100,ordinary,ordinary
"19,748",3,top_50_100,ordinary,ordinary
"19,754",89,top_5,top_5,outstanding
"19,755",4,top_25_30,ordinary,ordinary
"19,758",3,top_15_20,ordinary,ordinary
"19,760",1,top_50_100,ordinary,ordinary
"19,761",1,top_50_100,ordinary,ordinary
"19,768",12,top_50_100,ordinary,ordinary
"19,773",12,top_5,top_5,outstanding
"19,782",2,top_25_30,ordinary,ordinary
"19,795",9,top_5_10,top_5_10,outstanding
"19,799",1,top_20_25,ordinary,ordinary
"19,806",2,top_20_25,ordinary,ordinary
"19,816",5,top_45_50,ordinary,ordinary
"19,825",3,top_50_100,ordinary,ordinary
"19,826",8,top_50_100,ordinary,ordinary
"19,828",1,top_50_100,ordinary,ordinary
"19,835",4,top_50_100,ordinary,ordinary
"19,840",2,top_45_50,ordinary,ordinary
"19,845",2,top_50_100,ordinary,ordinary
"19,846",1,top_45_50,ordinary,ordinary
"19,853",1,top_50_100,ordinary,ordinary
"19,855",1,top_50_100,ordinary,ordinary
"19,857",3,top_50_100,ordinary,ordinary
"19,859",15,top_50_100,ordinary,ordinary
"19,865",12,top_20_25,ordinary,ordinary
"19,869",17,top_50_100,ordinary,ordinary
"19,870",6,top_35_40,ordinary,ordinary
"19,871",3,top_35_40,ordinary,ordinary
"19,878",2,top_15_20,ordinary,ordinary
"19,886",1,top_50_100,ordinary,ordinary
"19,894",21,top_5_10,top_5_10,outstanding
"19,896",2,top_50_100,ordinary,ordinary
"19,907",7,top_5_10,top_5_10,outstanding
"19,912",211,top_5,top_5,outstanding
"19,913",29,top_20_25,ordinary,ordinary
"19,916",5,top_50_100,ordinary,ordinary
"19,920",1,top_50_100,ordinary,ordinary
"19,921",6,top_50_100,ordinary,ordinary
"19,926",2,top_50_100,ordinary,ordinary
"19,930",3,top_35_40,ordinary,ordinary
"19,931",4,top_35_40,ordinary,ordinary
"19,938",4,top_50_100,ordinary,ordinary
"19,940",3,top_35_40,ordinary,ordinary
"19,969",30,top_5_10,top_5_10,outstanding
"19,970",1,top_25_30,ordinary,ordinary
"19,973",4,top_50_100,ordinary,ordinary
"19,975",7,top_50_100,ordinary,ordinary
"19,976",1,top_10_15,top_10_15,outstanding
"19,986",2,top_50_100,ordinary,ordinary
"19,988",2,top_50_100,ordinary,ordinary
"19,989",2,top_50_100,ordinary,ordinary
"19,990",5,top_20_25,ordinary,ordinary
"19,991",1,top_50_100,ordinary,ordinary
"19,993",2,top_50_100,ordinary,ordinary
"19,997",1,top_50_100,ordinary,ordinary
"20,002",1,top_50_100,ordinary,ordinary
"20,012",2,top_50_100,ordinary,ordinary
"20,016",2,top_50_100,ordinary,ordinary
"20,022",2,top_50_100,ordinary,ordinary
"20,042",9,top_10_15,top_10_15,outstanding
"20,051",1,top_50_100,ordinary,ordinary
"20,055",1,top_50_100,ordinary,ordinary
"20,058",2,top_50_100,ordinary,ordinary
"20,074",21,top_5,top_5,outstanding
"20,081",144,top_5,top_5,outstanding
"20,082",2,top_45_50,ordinary,ordinary
"20,088",265,top_5,top_5,outstanding
"20,096",3,top_50_100,ordinary,ordinary
"20,099",2,top_5_10,top_5_10,outstanding
"20,107",10,top_30_35,ordinary,ordinary
"20,113",1,top_50_100,ordinary,ordinary
"20,121",1,top_50_100,ordinary,ordinary
"20,127",2,top_25_30,ordinary,ordinary
"20,131",2,top_50_100,ordinary,ordinary
"20,136",430,top_5,top_5,outstanding
"20,139",1,top_50_100,ordinary,ordinary
"20,140",35,top_5_10,top_5_10,outstanding
"20,144",1,top_50_100,ordinary,ordinary
"20,157",9,top_50_100,ordinary,ordinary
"20,160",1,top_40_45,ordinary,ordinary
"20,169",1,top_10_15,top_10_15,outstanding
"20,173",1,top_50_100,ordinary,ordinary
"20,185",1,top_50_100,ordinary,ordinary
"20,186",3,top_50_100,ordinary,ordinary
"20,188",2,top_40_45,ordinary,ordinary
"20,195",4,top_40_45,ordinary,ordinary
"20,199",1,top_50_100,ordinary,ordinary
"20,203",1,top_50_100,ordinary,ordinary
"20,205",3,top_30_35,ordinary,ordinary
"20,208",2,top_50_100,ordinary,ordinary
"20,212",11,top_25_30,ordinary,ordinary
"20,221",4,top_50_100,ordinary,ordinary
"20,226",1,top_50_100,ordinary,ordinary
"20,228",4,top_50_100,ordinary,ordinary
"20,234",1,top_50_100,ordinary,ordinary
"20,237",37,top_10_15,top_10_15,outstanding
"20,249",20,top_50_100,ordinary,ordinary
"20,251",2,top_30_35,ordinary,ordinary
"20,258",1,top_40_45,ordinary,ordinary
"20,284",1,top_5,top_5,outstanding
"20,285",1,top_50_100,ordinary,ordinary
"20,294",2,top_50_100,ordinary,ordinary
"20,312",2,top_50_100,ordinary,ordinary
"20,313",1,top_35_40,ordinary,ordinary
"20,314",1,top_50_100,ordinary,ordinary
"20,316",13,top_20_25,ordinary,ordinary
"20,319",86,top_15_20,ordinary,ordinary
"20,328",1,top_35_40,ordinary,ordinary
"20,335",6,top_5_10,top_5_10,outstanding
"20,337",11,top_25_30,ordinary,ordinary
"20,349",31,top_5_10,top_5_10,outstanding
"20,365",1,top_40_45,ordinary,ordinary
"20,372",3,top_50_100,ordinary,ordinary
"20,378",1,top_35_40,ordinary,ordinary
"20,382",29,top_50_100,ordinary,ordinary
"20,383",1,top_50_100,ordinary,ordinary
"20,385",2,top_10_15,top_10_15,outstanding
"20,389",8,top_10_15,top_10_15,outstanding
"20,391",10,top_50_100,ordinary,ordinary
"20,394",1,top_50_100,ordinary,ordinary
"20,399",1,top_50_100,ordinary,ordinary
"20,404",2,top_40_45,ordinary,ordinary
"20,412",1,top_40_45,ordinary,ordinary
"20,416",17,top_15_20,ordinary,ordinary
"20,418",2,top_15_20,ordinary,ordinary
"20,427",1,top_40_45,ordinary,ordinary
"20,436",1,top_50_100,ordinary,ordinary
"20,445",5,top_40_45,ordinary,ordinary
"20,453",2,top_35_40,ordinary,ordinary
"20,454",17,top_50_100,ordinary,ordinary
"20,477",1,top_40_45,ordinary,ordinary
"20,480",8,top_20_25,ordinary,ordinary
"20,491",2,top_40_45,ordinary,ordinary
"20,506",19,top_15_20,ordinary,ordinary
"20,507",3,top_50_100,ordinary,ordinary
"20,514",4,top_10_15,top_10_15,outstanding
"20,517",2,top_25_30,ordinary,ordinary
"20,526",17,top_50_100,ordinary,ordinary
"20,529",10,top_50_100,ordinary,ordinary
"20,530",37,top_20_25,ordinary,ordinary
"20,531",6,top_50_100,ordinary,ordinary
"20,561",1,top_50_100,ordinary,ordinary
"20,569",2,top_50_100,ordinary,ordinary
"20,570",1,top_50_100,ordinary,ordinary
"20,577",2,top_50_100,ordinary,ordinary
"20,587",220,top_5,top_5,outstanding
"20,592",1,top_15_20,ordinary,ordinary
"20,596",3,top_50_100,ordinary,ordinary
"20,602",3,top_45_50,ordinary,ordinary
"20,608",27,top_5,top_5,outstanding
"20,615",1,top_10_15,top_10_15,outstanding
"20,618",2,top_50_100,ordinary,ordinary
"20,625",1,top_50_100,ordinary,ordinary
"20,626",5,top_45_50,ordinary,ordinary
"20,635",9,top_20_25,ordinary,ordinary
"20,642",7,top_10_15,top_10_15,outstanding
"20,643",1,top_50_100,ordinary,ordinary
"20,647",1,top_50_100,ordinary,ordinary
"20,649",3,top_50_100,ordinary,ordinary
"20,652",6,top_50_100,ordinary,ordinary
"20,660",1,top_50_100,ordinary,ordinary
"20,676",1,top_50_100,ordinary,ordinary
"20,677",6,top_10_15,top_10_15,outstanding
"20,682",3,top_50_100,ordinary,ordinary
"20,688",1,top_50_100,ordinary,ordinary
"20,693",1,top_50_100,ordinary,ordinary
"20,696",2,top_35_40,ordinary,ordinary
"20,699",1,top_50_100,ordinary,ordinary
"20,706",1,top_30_35,ordinary,ordinary
"20,719",15,top_50_100,ordinary,ordinary
"20,720",1,top_40_45,ordinary,ordinary
"20,735",1,top_35_40,ordinary,ordinary
"20,737",37,top_20_25,ordinary,ordinary
"20,738",1,top_15_20,ordinary,ordinary
"20,740",3,top_50_100,ordinary,ordinary
"20,748",2,top_50_100,ordinary,ordinary
"20,750",13,top_35_40,ordinary,ordinary
"20,756",6,top_50_100,ordinary,ordinary
"20,766",2,top_50_100,ordinary,ordinary
"20,776",2,top_50_100,ordinary,ordinary
"20,783",1,top_20_25,ordinary,ordinary
"20,786",2,top_50_100,ordinary,ordinary
"20,792",4,top_50_100,ordinary,ordinary
"20,795",5,top_50_100,ordinary,ordinary
"20,799",1,top_50_100,ordinary,ordinary
"20,804",3,top_50_100,ordinary,ordinary
"20,805",7,top_50_100,ordinary,ordinary
"20,813",4,top_50_100,ordinary,ordinary
"20,816",7,top_35_40,ordinary,ordinary
"20,824",1,top_50_100,ordinary,ordinary
"20,833",2,top_50_100,ordinary,ordinary
"20,848",3,top_50_100,ordinary,ordinary
"20,857",2,top_15_20,ordinary,ordinary
"20,864",5,top_35_40,ordinary,ordinary
"20,865",2,top_10_15,top_10_15,outstanding
"20,879",5,top_50_100,ordinary,ordinary
"20,880",1,top_50_100,ordinary,ordinary
"20,883",4,top_5_10,top_5_10,outstanding
"20,890",4,top_50_100,ordinary,ordinary
"20,895",3,top_35_40,ordinary,ordinary
"20,896",2,top_50_100,ordinary,ordinary
"20,900",5,top_40_45,ordinary,ordinary
"20,901",5,top_30_35,ordinary,ordinary
"20,908",4,top_50_100,ordinary,ordinary
"20,909",1,top_50_100,ordinary,ordinary
"20,914",5,top_10_15,top_10_15,outstanding
"20,926",1,top_50_100,ordinary,ordinary
"20,930",6,top_50_100,ordinary,ordinary
"20,931",1,top_10_15,top_10_15,outstanding
"20,936",9,top_5_10,top_5_10,outstanding
"20,941",3,top_50_100,ordinary,ordinary
"20,949",1,top_30_35,ordinary,ordinary
"20,952",8,top_25_30,ordinary,ordinary
"20,954",3,top_25_30,ordinary,ordinary
"20,956",5,top_50_100,ordinary,ordinary
"20,960",9,top_30_35,ordinary,ordinary
"20,962",2,top_50_100,ordinary,ordinary
"20,963",1,top_50_100,ordinary,ordinary
"20,965",3,top_5_10,top_5_10,outstanding
"20,968",3,top_50_100,ordinary,ordinary
"20,972",3,top_50_100,ordinary,ordinary
"20,974",1,top_50_100,ordinary,ordinary
"20,982",3,top_20_25,ordinary,ordinary
"20,984",1,top_50_100,ordinary,ordinary
"20,989",2,top_50_100,ordinary,ordinary
"20,990",1,top_50_100,ordinary,ordinary
"20,996",1,top_35_40,ordinary,ordinary
"20,998",1,top_30_35,ordinary,ordinary
"20,999",1,top_50_100,ordinary,ordinary
"21,000",1,top_50_100,ordinary,ordinary
"21,009",19,top_50_100,ordinary,ordinary
"21,010",2,top_15_20,ordinary,ordinary
"21,011",3,top_50_100,ordinary,ordinary
"21,020",1,top_20_25,ordinary,ordinary
"21,021",1,top_20_25,ordinary,ordinary
"21,026",6,top_25_30,ordinary,ordinary
"21,035",1,top_50_100,ordinary,ordinary
"21,036",1,top_50_100,ordinary,ordinary
"21,041",2,top_30_35,ordinary,ordinary
"21,049",39,top_5_10,top_5_10,outstanding
"21,052",6,top_50_100,ordinary,ordinary
"21,065",1,top_40_45,ordinary,ordinary
"21,071",1,top_40_45,ordinary,ordinary
"21,073",307,top_5,top_5,outstanding
"21,075",3,top_50_100,ordinary,ordinary
"21,090",1,top_20_25,ordinary,ordinary
"21,091",1,top_50_100,ordinary,ordinary
"21,093",1,top_50_100,ordinary,ordinary
"21,114",6,top_15_20,ordinary,ordinary
"21,134",3,top_10_15,top_10_15,outstanding
"21,141",6,top_35_40,ordinary,ordinary
"21,143",2,top_30_35,ordinary,ordinary
"21,148",1,top_10_15,top_10_15,outstanding
"21,152",5,top_50_100,ordinary,ordinary
"21,155",3,top_25_30,ordinary,ordinary
"21,156",1,top_50_100,ordinary,ordinary
"21,160",1,top_25_30,ordinary,ordinary
"21,164",2,top_50_100,ordinary,ordinary
"21,174",1,top_50_100,ordinary,ordinary
"21,188",1,top_50_100,ordinary,ordinary
"21,197",1,top_30_35,ordinary,ordinary
"21,210",5,top_50_100,ordinary,ordinary
"21,213",1,top_50_100,ordinary,ordinary
"21,227",2,top_50_100,ordinary,ordinary
"21,231",2,top_20_25,ordinary,ordinary
"21,255",3,top_50_100,ordinary,ordinary
"21,258",11,top_40_45,ordinary,ordinary
"21,270",3,top_50_100,ordinary,ordinary
"21,284",5,top_25_30,ordinary,ordinary
"21,296",8,top_25_30,ordinary,ordinary
"21,307",2,top_35_40,ordinary,ordinary
"21,318",10,top_5_10,top_5_10,outstanding
"21,323",1,top_50_100,ordinary,ordinary
"21,334",2,top_50_100,ordinary,ordinary
"21,339",2,top_50_100,ordinary,ordinary
"21,341",1,top_20_25,ordinary,ordinary
"21,345",2,top_20_25,ordinary,ordinary
"21,352",2,top_50_100,ordinary,ordinary
"21,354",2,top_35_40,ordinary,ordinary
"21,361",1,top_20_25,ordinary,ordinary
"21,365",7,top_30_35,ordinary,ordinary
"21,375",2,top_50_100,ordinary,ordinary
"21,379",2,top_50_100,ordinary,ordinary
"21,399",1,top_50_100,ordinary,ordinary
"21,403",1,top_50_100,ordinary,ordinary
"21,417",2,top_25_30,ordinary,ordinary
"21,418",10,top_50_100,ordinary,ordinary
"21,420",8,top_45_50,ordinary,ordinary
"21,426",3,top_20_25,ordinary,ordinary
"21,429",2,top_50_100,ordinary,ordinary
"21,432",3,top_35_40,ordinary,ordinary
"21,439",1,top_35_40,ordinary,ordinary
"21,444",3,top_20_25,ordinary,ordinary
"21,469",4,top_25_30,ordinary,ordinary
"21,472",1,top_20_25,ordinary,ordinary
"21,473",3,top_50_100,ordinary,ordinary
"21,474",19,top_10_15,top_10_15,outstanding
"21,479",9,top_50_100,ordinary,ordinary
"21,482",1,top_50_100,ordinary,ordinary
"21,493",2,top_50_100,ordinary,ordinary
"21,498",12,top_10_15,top_10_15,outstanding
"21,510",1,top_40_45,ordinary,ordinary
"21,511",1,top_50_100,ordinary,ordinary
"21,513",1,top_35_40,ordinary,ordinary
"21,519",6,top_50_100,ordinary,ordinary
"21,520",1,top_50_100,ordinary,ordinary
"21,522",7,top_50_100,ordinary,ordinary
"21,524",29,top_5,top_5,outstanding
"21,526",1,top_45_50,ordinary,ordinary
"21,530",4,top_50_100,ordinary,ordinary
"21,539",1,top_50_100,ordinary,ordinary
"21,553",1,top_50_100,ordinary,ordinary
"21,557",1,top_50_100,ordinary,ordinary
"21,560",12,top_5,top_5,outstanding
"21,566",1,top_50_100,ordinary,ordinary
"21,570",3,top_5_10,top_5_10,outstanding
"21,572",3,top_30_35,ordinary,ordinary
"21,577",2,top_50_100,ordinary,ordinary
"21,581",1,top_50_100,ordinary,ordinary
"21,583",1,top_50_100,ordinary,ordinary
"21,586",18,top_50_100,ordinary,ordinary
"21,588",1,top_50_100,ordinary,ordinary
"21,589",5,top_50_100,ordinary,ordinary
"21,592",26,top_5,top_5,outstanding
"21,597",1,top_50_100,ordinary,ordinary
"21,607",2,top_50_100,ordinary,ordinary
"21,612",78,top_5,top_5,outstanding
"21,614",6,top_50_100,ordinary,ordinary
"21,615",9,top_5,top_5,outstanding
"21,621",9,top_50_100,ordinary,ordinary
"21,626",62,top_5,top_5,outstanding
"21,630",2,top_50_100,ordinary,ordinary
"21,636",2,top_50_100,ordinary,ordinary
"21,639",1,top_50_100,ordinary,ordinary
"21,644",2,top_40_45,ordinary,ordinary
"21,649",2,top_40_45,ordinary,ordinary
